id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
FAM211A	3	0.7606	0.78441	1.0	16480	1	-0.61394	0.40738	0.40735	0.994589	8761	0	-0.61394
RASL10A	3	0.33265	0.48668	1.0	9979	2	-2.1308	0.40738	0.40735	0.994589	8762	0	-2.1308
CRAMP1L	3	0.51205	0.65942	1.0	13550	1	0.3162	0.40743	0.4074	0.994589	8763	0	0.3162
DUSP4	3	0.059523	0.14025	0.967629	3028	2	-4.5711	0.40746	0.40744	0.994589	8764	0	-4.5711
DIS3L2	3	0.21992	0.36911	1.0	7624	1	0.028417	0.40753	0.4075	0.994589	8765	0	0.028417
ARF5	3	0.37002	0.52482	1.0	10735	2	-1.9022	0.40763	0.40761	0.994589	8766	0	-1.9022
ILDR1	3	0.35949	0.51412	1.0	10534	1	-0.29621	0.40767	0.40765	0.994589	8767	0	-0.29621
ATP6V1E2	3	0.80914	0.81801	1.0	17256	1	-0.53128	0.4077	0.40768	0.994589	8768	0	-0.53128
HVCN1	3	0.31632	0.46988	1.0	9656	1	-0.1877	0.40777	0.40774	0.994589	8769	0	-0.1877
TXNL4B	3	0.96118	0.96132	1.0	20571	0	-0.057038	0.40784	0.40781	0.994589	8770	0	-0.057038
CCDC171	3	0.85436	0.85537	1.0	18107	1	0.57311	0.4079	0.40787	0.994589	8771	0	0.57311
OTOG	3	0.086648	0.19511	0.989363	4112	2	-4.2375	0.40794	0.40791	0.994589	8772	0	-4.2375
ZIC5	3	0.94379	0.94391	1.0	20151	0	0.41724	0.40797	0.40794	0.994589	8773	0	0.41724
NonTargetingControlGuideForHuman_0409	1	0.592	0.59172	1.0	14368	0	-0.72791	0.408	0.40818	0.994589	8774	0	-0.72791
PABPC1	3	0.36329	0.51794	1.0	10610	1	-0.17673	0.40804	0.40801	0.994589	8775	0	-0.17673
C1orf172	3	0.55675	0.67804	1.0	13984	1	0.33295	0.40811	0.40809	0.994589	8776	0	0.33295
ZNF799	2	0.61875	0.63243	1.0	14652	1	-0.93176	0.40811	0.40812	0.994589	8777	0	-0.93176
GATM	3	0.98933	0.98944	1.0	21220	0	0.73164	0.40817	0.40817	0.994589	8778	0	0.73164
ZRSR2	3	0.97252	0.97256	1.0	20838	0	0.29916	0.40821	0.4082	0.994589	8779	0	0.29916
COX4I1	3	0.036113	0.089034	0.944135	1989	2	-3.9582	0.40844	0.40842	0.994589	8780	0	-3.9582
CDH12	3	0.090075	0.20177	0.990752	4237	2	-3.5462	0.40851	0.40849	0.994589	8781	0	-3.5462
AGO3	3	0.82608	0.83119	1.0	17552	1	0.16476	0.40854	0.40853	0.994589	8782	0	0.16476
FAM228A	3	0.36043	0.5151	1.0	10555	1	0.69313	0.40858	0.40856	0.994589	8783	0	0.69313
CCDC129	3	0.95231	0.9525	1.0	20366	0	0.54492	0.40861	0.40858	0.994589	8784	0	0.54492
DDX3X	3	0.2231	0.37242	1.0	7696	2	-1.8444	0.40864	0.40861	0.994589	8785	0	-1.8444
PSMB2	3	0.35461	0.50912	1.0	10427	1	-0.59593	0.40868	0.40865	0.994589	8786	0	-0.59593
SMAGP	2	0.69902	0.70116	1.0	15632	1	-0.66806	0.4087	0.4087	0.994589	8787	0	-0.66806
BTBD17	3	0.21043	0.35913	1.0	7422	2	-2.9789	0.40871	0.40868	0.994589	8788	0	-2.9789
DFNB31	3	0.01547	0.040456	0.8881	960	2	-6.0144	0.40875	0.40871	0.994589	8789	0	-6.0144
CALCA	3	0.50831	0.65792	1.0	13520	1	0.25842	0.40878	0.40875	0.994589	8790	0	0.25842
NonTargetingControlGuideForHuman_0330	1	0.5912	0.5909	1.0	14355	0	-0.72927	0.4088	0.40896	0.994589	8791	0	-0.72927
DNAH3	3	0.11149	0.24238	1.0	5005	1	-0.81548	0.40881	0.40879	0.994589	8792	0	-0.81548
NonTargetingControlGuideForHuman_0350	1	0.59118	0.59089	1.0	14354	0	-0.73129	0.40882	0.40898	0.994589	8793	0	-0.73129
NonTargetingControlGuideForHuman_0808	1	0.59114	0.59084	1.0	14353	0	-0.73334	0.40886	0.40902	0.994589	8794	0	-0.73334
TROAP	3	0.85268	0.85381	1.0	18079	1	0.030262	0.40895	0.40892	0.994589	8795	0	0.030262
CST8	3	0.45808	0.61308	1.0	12602	2	-1.4623	0.40898	0.40895	0.994589	8796	0	-1.4623
C16orf58	3	0.98122	0.9813	1.0	21024	0	0.20269	0.40902	0.40899	0.994589	8797	0	0.20269
URB2	3	0.85909	0.85964	1.0	18214	1	-0.64832	0.40905	0.40902	0.994589	8798	0	-0.64832
SLC43A2	3	0.85471	0.85567	1.0	18114	1	0.68566	0.40912	0.40908	0.994589	8799	0	0.68566
FGF2	3	0.37848	0.53334	1.0	10922	1	0.307	0.40917	0.40913	0.994589	8800	0	0.307
ZFP91	3	0.28287	0.43507	1.0	8963	2	-2.4351	0.40925	0.40923	0.994589	8801	0	-2.4351
UNC119	3	0.48481	0.63965	1.0	13148	1	-0.35315	0.40929	0.40926	0.994589	8802	0	-0.35315
hsa-mir-516b-2	2	0.67268	0.67761	1.0	15297	1	-0.76088	0.40931	0.40928	0.994589	8803	0	-0.76088
CITED4	3	0.043193	0.10497	0.953614	2295	2	-2.2319	0.40932	0.4093	0.994589	8804	0	-2.2319
JAKMIP1	3	0.49024	0.64496	1.0	13246	2	-1.3336	0.40935	0.40934	0.994589	8805	0	-1.3336
GEMIN6	3	0.49854	0.65322	1.0	13419	1	-0.3037	0.40942	0.4094	0.994589	8806	0	-0.3037
AZGP1	3	0.76862	0.78966	1.0	16610	1	-0.27797	0.40945	0.40943	0.994589	8807	0	-0.27797
hsa-mir-548j	4	0.12958	0.28239	1.0	5611	1	-0.53386	0.40951	0.4097	0.994589	8808	1	-0.53386
TSC22D4	3	0.87262	0.87271	1.0	18498	1	0.31529	0.40952	0.40949	0.994589	8809	0	0.31529
SPAG6	3	0.3171	0.47065	1.0	9672	1	0.24864	0.40955	0.40953	0.994589	8810	0	0.24864
POU2AF1	3	0.22909	0.37868	1.0	7830	2	-2.8122	0.40959	0.40956	0.994589	8811	0	-2.8122
MTAP	2	0.76151	0.76096	1.0	16499	0	-0.46759	0.40966	0.40962	0.994589	8812	0	-0.46759
CEP57	3	0.12804	0.27028	1.0	5577	2	-3.8793	0.40969	0.40968	0.994589	8813	0	-3.8793
MLXIPL	3	0.63844	0.71565	1.0	14881	1	0.036254	0.40972	0.4097	0.994589	8814	0	0.036254
CTRB1	1	0.59024	0.58995	1.0	14348	0	-0.73614	0.40976	0.40988	0.994589	8815	0	-0.73614
PPP1R1C	3	0.79795	0.80981	1.0	17096	1	0.66512	0.40982	0.40981	0.994589	8816	0	0.66512
NonTargetingControlGuideForHuman_0727	1	0.59015	0.58985	1.0	14344	0	-0.73758	0.40985	0.40998	0.994589	8817	0	-0.73758
ATXN3	3	0.68227	0.73808	1.0	15416	1	-1.0043	0.40986	0.40984	0.994589	8818	0	-1.0043
NLRP7	3	0.38504	0.53997	1.0	11067	2	-1.738	0.40996	0.40993	0.994589	8819	0	-1.738
TGIF2-C20orf24	1	0.59002	0.58972	1.0	14342	0	-0.73554	0.40998	0.41012	0.994589	8820	0	-0.73554
STX1A	3	0.91604	0.91598	1.0	19501	0	0.23492	0.41009	0.41006	0.994589	8821	0	0.23492
hsa-mir-3658	4	0.024536	0.07699	0.933751	1419	3	-4.0457	0.41011	0.41027	0.994589	8822	1	-4.0457
NHLH2	3	0.8393	0.84214	1.0	17803	1	0.64221	0.41013	0.4101	0.994589	8823	0	0.64221
FAM222B	3	0.95875	0.95889	1.0	20504	0	-0.13876	0.41016	0.41013	0.994589	8824	0	-0.13876
FASTKD3	3	0.44791	0.6029	1.0	12398	1	-0.95216	0.41019	0.41015	0.994589	8825	0	-0.95216
RTCB	2	0.7446	0.74427	1.0	16252	1	-0.52588	0.41022	0.41019	0.994589	8826	0	-0.52588
TYROBP	3	0.72704	0.76353	1.0	16000	1	0.65586	0.41023	0.41019	0.994589	8827	0	0.65586
ITGB1	3	0.022774	0.058254	0.924042	1305	2	-5.4388	0.41026	0.41022	0.994589	8828	0	-5.4388
NonTargetingControlGuideForHuman_0398	1	0.58969	0.58939	1.0	14340	0	-0.73737	0.41031	0.41047	0.994589	8829	0	-0.73737
MCEE	3	0.97519	0.97525	1.0	20902	0	0.34823	0.41033	0.41029	0.994589	8830	0	0.34823
P2RX5	3	0.83707	0.84025	1.0	17760	1	-0.40865	0.41043	0.41039	0.994589	8831	0	-0.40865
ACOT9	3	0.49567	0.65041	1.0	13360	1	-0.14708	0.41046	0.41043	0.994589	8832	0	-0.14708
hsa-mir-1181	4	0.23557	0.43391	1.0	7962	3	-2.3567	0.41062	0.41077	0.994589	8833	1	-2.3567
BEX2	3	0.91147	0.91145	1.0	19388	0	-0.43204	0.41063	0.41059	0.994589	8834	0	-0.43204
CEACAM8	3	0.098853	0.21867	0.999567	4559	2	-3.1603	0.4107	0.41067	0.994589	8835	0	-3.1603
TEX33	3	0.74871	0.77685	1.0	16310	1	-0.08199	0.41073	0.41071	0.994589	8836	0	-0.08199
RYR1	3	0.88099	0.88101	1.0	18698	0	-0.74973	0.41077	0.41074	0.994589	8837	0	-0.74973
ALKBH2	3	0.28767	0.44	1.0	9057	1	-0.53724	0.4108	0.41077	0.994589	8838	0	-0.53724
TSKU	3	0.15932	0.3043	1.0	6283	2	-2.5542	0.41087	0.41084	0.994589	8839	0	-2.5542
NonTargetingControlGuideForHuman_0798	1	0.58911	0.58881	1.0	14329	0	-0.74387	0.41089	0.41105	0.994589	8840	0	-0.74387
UNG	3	0.076126	0.17427	0.982238	3701	2	-4.5245	0.41095	0.41093	0.994589	8841	0	-4.5245
ZNF217	3	0.15088	0.29516	1.0	6104	2	-3.5674	0.41104	0.41101	0.994589	8842	0	-3.5674
BACE1	3	0.34999	0.50428	1.0	10357	2	-1.861	0.4111	0.41107	0.994589	8843	0	-1.861
ARL15	3	0.81259	0.82061	1.0	17320	1	0.28361	0.4112	0.41117	0.994589	8844	0	0.28361
C10orf76	3	0.91191	0.91189	1.0	19400	0	-0.7535	0.41125	0.41122	0.994589	8845	0	-0.7535
hsa-mir-7111	4	0.15351	0.31817	1.0	6161	2	-0.71529	0.41127	0.41139	0.994589	8846	1	-0.71529
EIF3H	3	0.6399	0.71637	1.0	14905	1	-0.95814	0.4113	0.41128	0.994589	8847	0	-0.95814
IRF2	3	0.55722	0.67824	1.0	13987	1	-0.32526	0.41134	0.41131	0.994589	8848	0	-0.32526
GPR31	3	0.51895	0.66225	1.0	13613	1	-0.57122	0.4114	0.41137	0.994589	8849	0	-0.57122
ACSM2A	2	0.86515	0.86514	1.0	18334	0	-0.11093	0.41144	0.4114	0.994589	8850	0	-0.11093
SDCCAG3	3	0.19977	0.34779	1.0	7186	2	-3.0589	0.41147	0.41144	0.994589	8851	0	-3.0589
TMPO	3	0.59337	0.69426	1.0	14379	1	0.20615	0.41157	0.41153	0.994589	8852	0	0.20615
RHBDD2	3	0.69071	0.74268	1.0	15532	1	-0.25752	0.41161	0.41157	0.994589	8853	0	-0.25752
hsa-mir-4795	2	0.084656	0.14606	0.973899	4040	1	-3.2438	0.41162	0.41156	0.994589	8854	0	-3.2438
GUCA2A	3	0.92398	0.92397	1.0	19687	0	0.72435	0.41164	0.4116	0.994589	8855	0	0.72435
PCDHGA5	2	0.40636	0.47945	1.0	11516	1	-1.724	0.41164	0.41159	0.994589	8856	0	-1.724
RTP3	3	0.59368	0.69441	1.0	14383	1	0.45166	0.41171	0.41167	0.994589	8857	0	0.45166
SLC25A16	3	0.39664	0.55167	1.0	11303	2	-1.7027	0.41174	0.4117	0.994589	8858	0	-1.7027
LCN12	3	0.87391	0.87401	1.0	18527	1	0.56603	0.41177	0.41173	0.994589	8859	0	0.56603
NonTargetingControlGuideForHuman_0891	1	0.5882	0.58792	1.0	14320	0	-0.74353	0.4118	0.41198	0.994589	8860	0	-0.74353
OR4A15	3	0.26758	0.4191	1.0	8643	1	-0.74011	0.41184	0.4118	0.994589	8861	0	-0.74011
hsa-mir-6779	4	0.069386	0.18686	0.987345	3420	3	-3.679	0.41184	0.41195	0.994589	8862	1	-3.679
CLDN11	3	0.34281	0.49706	1.0	10190	2	-2.0733	0.41188	0.41184	0.994589	8863	0	-2.0733
OR1S1	3	0.77635	0.7948	1.0	16727	1	-0.79093	0.41194	0.41191	0.994589	8864	0	-0.79093
SVOP	3	0.10854	0.23686	1.0	4896	2	-4.0651	0.41198	0.41195	0.994589	8865	0	-4.0651
METTL24	3	0.85407	0.85511	1.0	18099	1	-0.63839	0.41204	0.41202	0.994589	8866	0	-0.63839
MRPL23	3	0.032817	0.081607	0.934726	1840	2	-5.5865	0.41214	0.41212	0.994589	8867	0	-5.5865
GOLGA4	3	0.47013	0.62508	1.0	12838	1	-0.34192	0.41218	0.41217	0.994589	8868	0	-0.34192
OR10G2	3	0.93009	0.93011	1.0	19833	0	0.01238	0.41221	0.4122	0.994589	8869	0	0.01238
SERPINB5	3	0.38061	0.53551	1.0	10975	2	-1.8551	0.41224	0.41222	0.994589	8870	0	-1.8551
ADCY6	3	0.75969	0.78383	1.0	16470	1	-0.12646	0.41228	0.41225	0.994589	8871	0	-0.12646
ATP13A5	3	0.68618	0.74024	1.0	15466	1	-0.34299	0.41231	0.41228	0.994589	8872	0	-0.34299
NonTargetingControlGuideForHuman_0562	1	0.58768	0.58738	1.0	14316	0	-0.75162	0.41232	0.41251	0.994589	8873	0	-0.75162
PPP1R2	3	0.43622	0.59134	1.0	12162	1	-0.99588	0.41235	0.41231	0.994589	8874	0	-0.99588
POU3F1	3	0.83105	0.83528	1.0	17651	1	-0.16492	0.41241	0.41237	0.994589	8875	0	-0.16492
PDX1	3	0.26596	0.41746	1.0	8604	2	-1.3182	0.4125	0.41245	0.994589	8876	0	-1.3182
MS4A6A	3	0.92931	0.92936	1.0	19818	0	-0.66815	0.4125	0.41245	0.994589	8877	0	-0.66815
PDIA2	3	0.95617	0.95634	1.0	20451	0	0.41571	0.41258	0.41254	0.994589	8878	0	0.41571
ADAMTS1	3	0.82574	0.83092	1.0	17545	1	0.69639	0.41271	0.41268	0.994589	8879	0	0.69639
NonTargetingControlGuideForHuman_0704	1	0.58726	0.58697	1.0	14314	0	-0.75091	0.41274	0.41292	0.994589	8880	0	-0.75091
DCTN2	3	0.34651	0.50083	1.0	10275	1	-0.94892	0.41278	0.41275	0.994589	8881	0	-0.94892
XKR6	3	0.090546	0.20269	0.990752	4261	1	0.21892	0.41282	0.41278	0.994589	8882	0	0.21892
CARD10	3	0.74453	0.77419	1.0	16250	1	0.18916	0.41285	0.41282	0.994589	8883	0	0.18916
TOM1L2	3	0.82306	0.82886	1.0	17514	1	0.086886	0.41292	0.41291	0.994589	8884	0	0.086886
ATP6AP1	3	0.84574	0.84773	1.0	17939	1	-0.19543	0.41295	0.41294	0.994589	8885	0	-0.19543
OR5J2	3	0.95096	0.95114	1.0	20320	0	-0.10988	0.41298	0.41298	0.994589	8886	0	-0.10988
OR52E2	3	0.46765	0.6226	1.0	12788	1	-0.11889	0.41302	0.41301	0.994589	8887	0	-0.11889
NonTargetingControlGuideForHuman_0380	1	0.58697	0.58669	1.0	14307	0	-0.75382	0.41303	0.41319	0.994589	8888	0	-0.75382
SIGLEC11	3	0.14892	0.29306	1.0	6058	1	-0.80225	0.41315	0.41315	0.994589	8889	0	-0.80225
AIF1L	3	0.39917	0.55423	1.0	11353	1	0.27176	0.41325	0.41327	0.994589	8890	0	0.27176
ZFYVE28	3	0.039143	0.095918	0.947582	2129	2	-5.3882	0.41328	0.41329	0.994589	8891	0	-5.3882
DOM3Z	2	0.26412	0.39213	1.0	8567	1	-2.2835	0.41338	0.41329	0.994589	8892	0	-2.2835
CYP2S1	3	0.067858	0.15752	0.978046	3354	2	-3.0453	0.41339	0.4134	0.994589	8893	0	-3.0453
SNRPA	3	0.018215	0.0472	0.907421	1095	2	-5.5817	0.41342	0.41344	0.994589	8894	0	-5.5817
hsa-mir-6069	4	0.48151	0.65572	1.0	13078	2	-1.6574	0.41345	0.41353	0.994589	8895	1	-1.6574
TMEM176A	3	0.47119	0.62614	1.0	12861	1	-1.1919	0.41345	0.41347	0.994589	8896	0	-1.1919
ING5	3	0.72963	0.76507	1.0	16044	1	0.46421	0.41352	0.41354	0.994589	8897	0	0.46421
C12orf5	3	0.46037	0.61535	1.0	12647	2	-1.4614	0.41355	0.41357	0.994589	8898	0	-1.4614
BTC	3	0.83873	0.84164	1.0	17793	1	-0.21678	0.41362	0.41364	0.994589	8899	0	-0.21678
APOA4	3	0.6992	0.74744	1.0	15634	1	-0.20382	0.41372	0.41373	0.994589	8900	0	-0.20382
OR7E24	3	0.51176	0.65929	1.0	13547	1	-0.69885	0.41375	0.41377	0.994589	8901	0	-0.69885
CD109	3	0.43813	0.59325	1.0	12198	2	-1.5678	0.41382	0.41383	0.994589	8902	0	-1.5678
NonTargetingControlGuideForHuman_0270	1	0.58616	0.58586	1.0	14297	0	-0.75598	0.41384	0.414	0.994589	8903	0	-0.75598
GPD1	3	0.44572	0.60076	1.0	12354	1	-0.38944	0.4139	0.41391	0.994589	8904	0	-0.38944
XCL1	3	0.31891	0.47253	1.0	9717	1	-1.1391	0.4139	0.41391	0.994589	8905	0	-1.1391
ADAMTSL3	2	0.85167	0.85148	1.0	18056	0	0.0072075	0.41405	0.41397	0.994589	8906	0	0.0072075
TCP11L1	3	0.88963	0.88961	1.0	18896	0	-0.43914	0.41409	0.41408	0.994589	8907	0	-0.43914
hsa-mir-4739	4	0.035881	0.108	0.953614	1972	3	-4.473	0.41409	0.41414	0.994589	8908	1	-4.473
NonTargetingControlGuideForHuman_0101	1	0.58589	0.58559	1.0	14293	0	-0.75841	0.41411	0.41428	0.994589	8909	0	-0.75841
ZNF805	3	0.77938	0.79685	1.0	16774	1	0.4545	0.41416	0.41414	0.994589	8910	0	0.4545
LANCL3	3	0.33424	0.48825	1.0	10003	2	-1.3831	0.41426	0.41424	0.994589	8911	0	-1.3831
P2RY13	3	0.018606	0.048163	0.913528	1113	2	-5.952	0.41429	0.41427	0.994589	8912	0	-5.952
KRTAP19-5	3	0.70479	0.75058	1.0	15700	1	0.15884	0.41434	0.41433	0.994589	8913	0	0.15884
SMYD1	3	0.44042	0.59553	1.0	12255	1	-0.82987	0.41442	0.41441	0.994589	8914	0	-0.82987
IQCE	3	0.71318	0.75534	1.0	15822	1	-0.8416	0.41446	0.41444	0.994589	8915	0	-0.8416
SOX18	3	0.19252	0.34018	1.0	7008	2	-1.3692	0.41449	0.41447	0.994589	8916	0	-1.3692
ZNF672	3	0.89769	0.89774	1.0	19073	0	-0.77821	0.41456	0.41455	0.994589	8917	0	-0.77821
PPP1R14B	3	0.66543	0.72921	1.0	15215	1	-1.2678	0.41459	0.41458	0.994589	8918	0	-1.2678
HBB	3	0.98957	0.98969	1.0	21228	0	0.4	0.41463	0.41461	0.994589	8919	0	0.4
PPP2R5C	3	0.83816	0.84118	1.0	17782	1	0.59679	0.41466	0.41465	0.994589	8920	0	0.59679
CCDC78	3	0.34699	0.50132	1.0	10285	2	-2.0373	0.41469	0.41468	0.994589	8921	0	-2.0373
WSCD2	3	0.84514	0.84722	1.0	17929	1	-0.49351	0.41473	0.41472	0.994589	8922	0	-0.49351
GOLIM4	2	0.85616	0.85605	1.0	18145	0	-0.15154	0.41484	0.41477	0.994589	8923	0	-0.15154
CAMKK1	3	0.26748	0.41901	1.0	8640	1	-0.15566	0.41486	0.41486	0.994589	8924	0	-0.15566
NonTargetingControlGuideForHuman_0319	1	0.58514	0.58486	1.0	14287	0	-0.75441	0.41486	0.41502	0.994589	8925	0	-0.75441
FRMD1	3	0.67289	0.733	1.0	15301	1	-0.31914	0.41493	0.41492	0.994589	8926	0	-0.31914
MKRN3	3	0.18091	0.3277	1.0	6765	2	-3.2513	0.41496	0.41495	0.994589	8927	0	-3.2513
IL12A	3	0.19887	0.34683	1.0	7160	2	-3.0893	0.41503	0.41501	0.994589	8928	0	-3.0893
TIAM2	3	0.94623	0.94637	1.0	20206	0	0.65745	0.41509	0.41508	0.994589	8929	0	0.65745
SOCS2	3	0.02192	0.056237	0.924042	1264	2	-2.042	0.41513	0.41511	0.994589	8930	0	-2.042
CCDC136	3	0.28474	0.43703	1.0	9000	1	-1.2662	0.41516	0.41514	0.994589	8931	0	-1.2662
CLEC2D	3	0.007133	0.019407	0.831093	501	2	-6.2175	0.41519	0.41517	0.994589	8932	0	-6.2175
FAM63B	3	0.028271	0.071167	0.932728	1607	2	-4.3362	0.41529	0.41527	0.994589	8933	0	-4.3362
PCDH11Y	3	0.32242	0.47615	1.0	9794	2	-1.8748	0.41533	0.4153	0.994589	8934	0	-1.8748
RYR3	3	0.92477	0.92477	1.0	19704	0	-0.64803	0.41539	0.41537	0.994589	8935	0	-0.64803
NRN1	3	0.30626	0.45945	1.0	9447	2	-1.5075	0.41543	0.41541	0.994589	8936	0	-1.5075
TRIM40	3	0.26118	0.41248	1.0	8508	1	-0.017289	0.41546	0.41544	0.994589	8937	0	-0.017289
CLDN15	3	0.78273	0.79913	1.0	16835	1	-0.37538	0.4155	0.41547	0.994589	8938	0	-0.37538
DDRGK1	3	0.27025	0.42192	1.0	8712	2	-2.5258	0.41556	0.41554	0.994589	8939	0	-2.5258
SLC25A42	3	0.51549	0.66083	1.0	13575	1	-0.44169	0.4156	0.41558	0.994589	8940	0	-0.44169
NonTargetingControlGuideForHuman_0335	1	0.58437	0.58409	1.0	14282	0	-0.76492	0.41563	0.41581	0.994589	8941	0	-0.76492
LY96	3	0.41449	0.56963	1.0	11682	1	-0.5904	0.41566	0.41564	0.994589	8942	0	-0.5904
MRPL24	3	0.14281	0.28644	1.0	5919	2	-3.6666	0.4158	0.41578	0.994589	8943	0	-3.6666
C19orf59	3	0.16873	0.31449	1.0	6493	2	-3.3787	0.41583	0.41583	0.994589	8944	0	-3.3787
PIK3C2A	3	0.78872	0.80332	1.0	16930	1	0.63608	0.4159	0.41589	0.994589	8945	0	0.63608
NRXN1	3	0.98821	0.98836	1.0	21191	0	0.45647	0.41596	0.41596	0.994589	8946	0	0.45647
SGTB	3	0.70938	0.75321	1.0	15768	1	-0.037851	0.41603	0.41601	0.994589	8947	0	-0.037851
RABL2A	1	0.58396	0.58366	1.0	14275	0	-0.76648	0.41604	0.41621	0.994589	8948	0	-0.76648
APC2	3	0.23595	0.38595	1.0	7980	1	-0.98515	0.4161	0.41608	0.994589	8949	0	-0.98515
ZNF879	3	0.59883	0.69678	1.0	14433	1	-1.1059	0.41616	0.41614	0.994589	8950	0	-1.1059
KIF18B	3	0.15798	0.30285	1.0	6263	1	-0.59182	0.4162	0.41617	0.994589	8951	0	-0.59182
PRICKLE3	3	0.15014	0.29436	1.0	6084	2	-1.2932	0.41623	0.41621	0.994589	8952	0	-1.2932
MALT1	3	0.7901	0.80427	1.0	16958	1	0.11511	0.41626	0.41624	0.994589	8953	0	0.11511
NOTCH3	3	0.98451	0.98464	1.0	21102	0	0.58999	0.41633	0.41631	0.994589	8954	0	0.58999
FLVCR1	3	0.12828	0.27056	1.0	5591	2	-2.5146	0.41636	0.41634	0.994589	8955	0	-2.5146
CCNO	3	0.97748	0.97754	1.0	20947	0	0.12874	0.4164	0.41637	0.994589	8956	0	0.12874
hsa-mir-601	4	0.13634	0.29263	1.0	5752	3	-2.9126	0.41648	0.41642	0.994589	8957	1	-2.9126
CA12	3	0.77655	0.79494	1.0	16729	1	-0.40255	0.41653	0.4165	0.994589	8958	0	-0.40255
NonTargetingControlGuideForHuman_0726	1	0.58346	0.5832	1.0	14270	0	-0.77457	0.41654	0.41669	0.994589	8959	0	-0.77457
HEATR3	3	0.32502	0.47885	1.0	9836	2	-2.1665	0.41656	0.41654	0.994589	8960	0	-2.1665
hsa-mir-320e	4	0.07214	0.19146	0.988148	3527	3	-3.5172	0.41665	0.41659	0.994589	8961	1	-3.5172
NonTargetingControlGuideForHuman_0995	1	0.58334	0.58306	1.0	14269	0	-0.77445	0.41666	0.4168	0.994589	8962	0	-0.77445
ZFPL1	3	0.18887	0.33622	1.0	6919	2	-2.7858	0.41667	0.41661	0.994589	8963	0	-2.7858
ZNF397	2	0.67695	0.68139	1.0	15354	1	-0.74467	0.41667	0.41662	0.994589	8964	0	-0.74467
GCHFR	3	0.48113	0.63603	1.0	13072	2	-1.3733	0.41673	0.41668	0.994589	8965	0	-1.3733
RETN	3	0.63284	0.71291	1.0	14808	1	-0.79337	0.41687	0.41681	0.994589	8966	0	-0.79337
GSDMB	3	0.15659	0.30137	1.0	6227	2	-1.5349	0.41693	0.41687	0.994589	8967	0	-1.5349
NDRG3	3	0.88294	0.88298	1.0	18745	0	0.64174	0.41703	0.41697	0.994589	8968	0	0.64174
GABRB1	3	0.89598	0.89604	1.0	19045	0	0.66461	0.41707	0.41701	0.994589	8969	0	0.66461
hsa-mir-1278	3	0.21321	0.36209	1.0	7484	1	-0.57355	0.41717	0.41711	0.994589	8970	0	-0.57355
RNF41	3	0.22028	0.36949	1.0	7634	2	-2.7859	0.4172	0.41714	0.994589	8971	0	-2.7859
TAS2R46	3	0.055725	0.13223	0.962615	2874	2	-4.995	0.41733	0.41726	0.994589	8972	0	-4.995
NonTargetingControlGuideForHuman_0917	1	0.5826	0.58233	1.0	14262	0	-0.77897	0.4174	0.41752	0.994589	8973	0	-0.77897
OR52N4	3	0.77728	0.79542	1.0	16738	1	0.67317	0.4174	0.41733	0.994589	8974	0	0.67317
IL21	3	0.22235	0.37164	1.0	7682	1	-1.1711	0.41747	0.4174	0.994589	8975	0	-1.1711
C1D	3	0.11061	0.24074	1.0	4959	2	-1.784	0.4175	0.41744	0.994589	8976	0	-1.784
IPO5	3	0.4847	0.63954	1.0	13144	1	-0.81791	0.41753	0.41747	0.994589	8977	0	-0.81791
ACTL6A	3	0.028459	0.071622	0.932728	1620	2	-3.4345	0.4176	0.41754	0.994589	8978	0	-3.4345
MYO7A	3	0.24946	0.40016	1.0	8276	2	-2.6756	0.41763	0.41757	0.994589	8979	0	-2.6756
hsa-mir-6722	4	0.16297	0.33199	1.0	6374	2	-2.3459	0.41767	0.41757	0.994589	8980	1	-2.3459
KCNU1	3	0.92868	0.92874	1.0	19802	0	0.44538	0.41768	0.41762	0.994589	8981	0	0.44538
FAT1	3	0.6769	0.73517	1.0	15351	1	0.53265	0.41768	0.41762	0.994589	8982	0	0.53265
UBE2D1	3	0.16138	0.30649	1.0	6339	2	-3.4278	0.41773	0.41766	0.994589	8983	0	-3.4278
HBS1L	3	0.0023667	0.0066147	0.706405	197	1	0.5249	0.41777	0.4177	0.994589	8984	0	0.5249
MRPL35	3	0.98174	0.98182	1.0	21034	0	0.299	0.4179	0.41785	0.994589	8985	0	0.299
HLCS	3	0.20238	0.35062	1.0	7242	2	-1.6887	0.41793	0.41788	0.994589	8986	0	-1.6887
SH3TC2	3	0.27064	0.42234	1.0	8716	2	-1.9577	0.41797	0.41791	0.994589	8987	0	-1.9577
TBL1XR1	3	0.19547	0.3432	1.0	7080	2	-3.1283	0.418	0.41795	0.994589	8988	0	-3.1283
MNT	3	0.8106	0.81911	1.0	17293	1	-0.43604	0.41803	0.41797	0.994589	8989	0	-0.43604
SLC35F1	3	0.93625	0.93632	1.0	19976	0	-0.19742	0.41817	0.41811	0.994589	8990	0	-0.19742
LDHAL6B	3	0.11732	0.2531	1.0	5213	2	-3.7683	0.4182	0.41815	0.994589	8991	0	-3.7683
GLIPR2	3	0.16089	0.30598	1.0	6329	2	-3.3981	0.41827	0.41821	0.994589	8992	0	-3.3981
