id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
MSRA	3	0.30847	0.46179	1.0	9443	2	-1.1282	0.56873	0.56856	1.0	12177	0	-1.1282
TSEN15	3	0.70465	0.75051	1.0	15782	1	-0.46063	0.56876	0.56858	1.0	12178	0	-0.46063
NonTargetingControlGuideForHuman_0321	1	0.4312	0.43135	1.0	11916	1	-0.88323	0.5688	0.5686	1.0	12179	0	-0.88323
NonTargetingControlGuideForHuman_0014	1	0.43116	0.43131	1.0	11915	1	-0.88543	0.56884	0.56864	1.0	12180	0	-0.88543
RFPL1	3	0.45421	0.60921	1.0	12419	1	-0.49215	0.56911	0.56893	1.0	12181	0	-0.49215
PTBP3	3	0.92026	0.92027	1.0	19576	0	-0.35336	0.56914	0.56895	1.0	12182	0	-0.35336
BCL2L15	3	0.849	0.85056	1.0	18043	1	0.17216	0.56917	0.56897	1.0	12183	0	0.17216
NLRP3	3	0.40521	0.56037	1.0	11384	2	-0.86622	0.56919	0.56901	1.0	12184	0	-0.86622
TMEM79	3	0.85652	0.85727	1.0	18182	1	-0.050051	0.56922	0.56903	1.0	12185	0	-0.050051
FMN2	3	0.71008	0.7536	1.0	15856	1	0.21165	0.56928	0.56908	1.0	12186	0	0.21165
hsa-mir-548an	4	0.017397	0.056314	0.896912	1100	3	-1.9073	0.56938	0.56902	1.0	12187	0	-1.9073
OR51G2	3	0.28054	0.43265	1.0	8858	2	-1.2122	0.56939	0.56919	1.0	12188	0	-1.2122
ACTR10	3	0.22392	0.37328	1.0	7671	1	0.015772	0.56962	0.56943	1.0	12189	0	0.015772
PMCH	3	0.21861	0.36769	1.0	7549	2	-1.4316	0.56971	0.56951	1.0	12190	0	-1.4316
IFNA4	3	0.11174	0.24283	1.0	5053	2	-1.9439	0.56979	0.56958	1.0	12191	0	-1.9439
REG3G	3	0.97401	0.97406	1.0	20830	0	0.23337	0.56985	0.56964	1.0	12192	0	0.23337
STYK1	3	0.45685	0.61186	1.0	12478	2	-0.73887	0.56988	0.56966	1.0	12193	0	-0.73887
FNDC3A	3	0.14386	0.28758	1.0	5930	2	-1.1633	0.56999	0.56978	1.0	12194	0	-1.1633
HIST1H2BH	3	0.43978	0.59492	1.0	12094	2	-0.78047	0.57001	0.5698	1.0	12195	0	-0.78047
GABRG2	3	0.50638	0.65716	1.0	13441	1	-0.48208	0.57005	0.56984	1.0	12196	0	-0.48208
RCN3	3	0.11772	0.25382	1.0	5270	2	-1.9198	0.5702	0.56999	1.0	12197	0	-1.9198
BSDC1	3	0.33377	0.48779	1.0	9968	1	0.1646	0.57023	0.57002	1.0	12198	0	0.1646
DNAJC24	3	0.35381	0.5083	1.0	10365	2	-0.82348	0.57029	0.57008	1.0	12199	0	-0.82348
C10orf12	3	0.84113	0.84371	1.0	17900	1	-0.2715	0.57034	0.57013	1.0	12200	0	-0.2715
DNAL4	3	0.12223	0.26199	1.0	5437	1	-0.47931	0.57037	0.57016	1.0	12201	0	-0.47931
hsa-mir-6836	3	0.23598	0.38598	1.0	7949	1	-0.082197	0.57039	0.5702	1.0	12202	0	-0.082197
GOLGA2	3	0.55803	0.67859	1.0	13954	1	-0.19988	0.57042	0.57023	1.0	12203	0	-0.19988
ENTPD4	3	0.94063	0.94069	1.0	20061	0	-0.14265	0.57045	0.57025	1.0	12204	0	-0.14265
TIMM22	3	0.17988	0.32656	1.0	6692	2	-1.5889	0.57048	0.57027	1.0	12205	0	-1.5889
TCN1	3	0.25889	0.41012	1.0	8405	2	-1.2759	0.5705	0.5703	1.0	12206	0	-1.2759
C12orf57	3	0.7853	0.80088	1.0	16932	1	-0.53762	0.57057	0.57037	1.0	12207	0	-0.53762
TM2D2	3	0.86519	0.8654	1.0	18377	1	0.07926	0.57057	0.57037	1.0	12208	0	0.07926
STX19	3	0.28226	0.43444	1.0	8903	1	0.25915	0.57061	0.57041	1.0	12209	0	0.25915
CUX2	3	0.87953	0.87958	1.0	18686	0	-0.43277	0.57064	0.57044	1.0	12210	0	-0.43277
GIGYF2	3	0.88044	0.88045	1.0	18703	0	-0.46461	0.57068	0.57047	1.0	12211	0	-0.46461
ABHD1	3	0.72979	0.76516	1.0	16123	1	0.17648	0.57068	0.57047	1.0	12212	0	0.17648
OR6S1	3	0.24328	0.39368	1.0	8103	2	-1.3468	0.57072	0.57051	1.0	12213	0	-1.3468
EPGN	3	0.85121	0.85249	1.0	18086	1	-0.40708	0.57075	0.57053	1.0	12214	0	-0.40708
hsa-mir-4472-2	4	0.0060589	0.021114	0.797544	460	3	-3.4774	0.57077	0.57041	1.0	12215	0	-3.4774
SRPK3	3	0.23201	0.38175	1.0	7853	1	0.12402	0.57078	0.57056	1.0	12216	0	0.12402
TFE3	3	0.42698	0.58213	1.0	11823	1	0.017599	0.57083	0.57061	1.0	12217	0	0.017599
CLDN12	3	0.6201	0.70673	1.0	14687	1	0.073115	0.57088	0.57067	1.0	12218	0	0.073115
COL4A4	3	0.15857	0.30349	1.0	6262	1	0.20148	0.57099	0.57078	1.0	12219	0	0.20148
CYP1A1	3	0.83224	0.83623	1.0	17739	1	-0.3439	0.57102	0.5708	1.0	12220	0	-0.3439
NonTargetingControlGuideForHuman_0916	1	0.42896	0.42909	1.0	11865	1	-0.89433	0.57104	0.57081	1.0	12221	0	-0.89433
TRIM61	3	0.035901	0.088565	0.927147	2030	2	-0.88164	0.57105	0.57083	1.0	12222	0	-0.88164
CDH26	3	0.56307	0.68076	1.0	14020	1	0.12296	0.57108	0.57085	1.0	12223	0	0.12296
CALB1	3	0.27573	0.42765	1.0	8756	2	-1.2392	0.5711	0.57089	1.0	12224	0	-1.2392
SLC12A6	3	0.39992	0.55497	1.0	11273	1	-0.31144	0.57116	0.57094	1.0	12225	0	-0.31144
MANSC4	3	0.39948	0.55453	1.0	11265	2	-0.88024	0.57118	0.57096	1.0	12226	0	-0.88024
OTOL1	3	0.68008	0.7369	1.0	15439	1	0.14176	0.57121	0.571	1.0	12227	0	0.14176
SLC3A2	3	0.026086	0.066098	0.911053	1541	2	-1.6835	0.57124	0.57103	1.0	12228	0	-1.6835
CCNJ	3	0.060239	0.14178	0.968267	3101	2	-2.4253	0.57127	0.57106	1.0	12229	0	-2.4253
ALG14	3	0.029232	0.07343	0.918011	1695	2	-1.4377	0.57132	0.57111	1.0	12230	0	-1.4377
KRTAP6-3	3	0.89546	0.89551	1.0	19015	0	-0.46946	0.57135	0.57114	1.0	12231	0	-0.46946
POLD4	3	0.17458	0.32082	1.0	6587	1	0.23192	0.5714	0.57119	1.0	12232	0	0.23192
PLEKHG3	3	0.80192	0.81266	1.0	17206	1	-0.48581	0.57143	0.57121	1.0	12233	0	-0.48581
HIST1H1T	3	0.93603	0.93611	1.0	19953	0	-0.11999	0.57156	0.57135	1.0	12234	0	-0.11999
hsa-mir-3926-1	1	0.42838	0.42852	1.0	11853	1	-0.89832	0.57162	0.57139	1.0	12235	0	-0.89832
CDH11	3	0.37144	0.52627	1.0	10697	2	-0.95431	0.5717	0.57149	1.0	12236	0	-0.95431
TDGF1	3	0.35139	0.50579	1.0	10313	2	-1.0126	0.57175	0.57153	1.0	12237	0	-1.0126
C1GALT1C1	3	0.97772	0.97776	1.0	20915	0	0.16789	0.57178	0.57156	1.0	12238	0	0.16789
DSP	3	0.063541	0.1486	0.972853	3220	2	-2.3626	0.57181	0.57159	1.0	12239	0	-2.3626
AGTPBP1	3	0.75537	0.78103	1.0	16489	1	0.18779	0.57185	0.57164	1.0	12240	0	0.18779
THOC3	3	0.7838	0.79985	1.0	16903	1	0.20493	0.57192	0.57171	1.0	12241	0	0.20493
FAM194A	3	0.28672	0.43902	1.0	8996	2	-0.89223	0.57195	0.57174	1.0	12242	0	-0.89223
PRDX5	3	0.042718	0.10389	0.943839	2337	2	-2.6934	0.57197	0.57176	1.0	12243	0	-2.6934
SPATA31D3	2	0.19715	0.31259	1.0	7069	1	-1.5205	0.57198	0.57205	1.0	12244	0	-1.5205
hsa-mir-373	4	0.30081	0.51857	1.0	9277	3	-0.91427	0.57202	0.57165	1.0	12245	0	-0.91427
CBLN3	3	0.51634	0.66118	1.0	13525	1	0.12344	0.57203	0.57182	1.0	12246	0	0.12344
NonTargetingControlGuideForHuman_0240	1	0.42797	0.42813	1.0	11842	1	-0.89395	0.57203	0.57179	1.0	12247	0	-0.89395
NonTargetingControlGuideForHuman_0529	1	0.42793	0.42809	1.0	11840	1	-0.89916	0.57207	0.57182	1.0	12248	0	-0.89916
BNIP3L	3	0.84457	0.84671	1.0	17967	1	-0.63513	0.57216	0.57195	1.0	12249	0	-0.63513
ALS2	3	0.2521	0.40295	1.0	8276	2	-1.1968	0.57222	0.572	1.0	12250	0	-1.1968
SLC25A46	3	0.40145	0.55649	1.0	11305	2	-0.87473	0.57227	0.57206	1.0	12251	0	-0.87473
POM121	3	0.047435	0.11428	0.952141	2558	1	0.0044679	0.5723	0.57209	1.0	12252	0	0.0044679
ALDOC	3	0.66265	0.72777	1.0	15229	1	-0.33475	0.57233	0.57212	1.0	12253	0	-0.33475
DEFB116	3	0.55543	0.6775	1.0	13924	1	0.23156	0.57239	0.57218	1.0	12254	0	0.23156
STX10	3	0.20309	0.35139	1.0	7192	1	-0.42706	0.57239	0.57218	1.0	12255	0	-0.42706
NonTargetingControlGuideForHuman_0027	1	0.4276	0.42776	1.0	11837	1	-0.90293	0.5724	0.57217	1.0	12256	0	-0.90293
DUSP27	3	0.71821	0.75827	1.0	15951	1	-0.013312	0.57243	0.57222	1.0	12257	0	-0.013312
SCRG1	3	0.83575	0.83913	1.0	17795	1	-0.043159	0.57249	0.57228	1.0	12258	0	-0.043159
UCP1	3	0.9415	0.94157	1.0	20082	0	-0.12752	0.57252	0.57232	1.0	12259	0	-0.12752
TAS2R50	3	0.1866	0.33379	1.0	6840	2	-1.5458	0.5726	0.57238	1.0	12260	0	-1.5458
ISX	3	0.39673	0.55176	1.0	11213	2	-0.88832	0.57262	0.57242	1.0	12261	0	-0.88832
VN1R5	3	0.73702	0.76956	1.0	16219	1	0.21281	0.57265	0.57245	1.0	12262	0	0.21281
PMS2	3	0.95742	0.95758	1.0	20432	0	0.11055	0.57268	0.57247	1.0	12263	0	0.11055
KALRN	3	0.44586	0.6009	1.0	12226	2	-0.76655	0.57271	0.5725	1.0	12264	0	-0.76655
FEN1	3	0.84019	0.84292	1.0	17876	1	-0.088354	0.57273	0.57253	1.0	12265	0	-0.088354
DTWD2	3	0.40763	0.56276	1.0	11430	1	-0.62615	0.57279	0.57259	1.0	12266	0	-0.62615
ATP8A1	3	0.9654	0.96545	1.0	20632	0	0.25744	0.5729	0.5727	1.0	12267	0	0.25744
GLIS3	3	0.39017	0.5451	1.0	11075	1	-0.13492	0.57298	0.57278	1.0	12268	0	-0.13492
GAPDHS	3	0.0019843	0.0055753	0.657736	176	2	-5.1151	0.573	0.57281	1.0	12269	0	-5.1151
KLHL29	3	0.38608	0.54101	1.0	10995	1	-0.52139	0.57306	0.57286	1.0	12270	0	-0.52139
SMTNL2	3	0.46499	0.61997	1.0	12629	1	-0.18503	0.57314	0.57294	1.0	12271	0	-0.18503
TIMP4	3	0.41663	0.57177	1.0	11604	2	-0.8372	0.57317	0.57296	1.0	12272	0	-0.8372
OR5K2	3	0.14937	0.29352	1.0	6041	1	0.12758	0.57329	0.57309	1.0	12273	0	0.12758
FXR2	3	0.1102	0.23997	1.0	4997	2	-1.969	0.57333	0.57313	1.0	12274	0	-1.969
PRICKLE4	3	0.40352	0.5586	1.0	11351	1	-0.63876	0.57336	0.57316	1.0	12275	0	-0.63876
SLC12A8	3	0.49484	0.6496	1.0	13292	1	-0.52444	0.57341	0.57321	1.0	12276	0	-0.52444
C12orf23	3	0.23209	0.38184	1.0	7855	2	-1.2368	0.57344	0.57324	1.0	12277	0	-1.2368
ARAF	3	0.71316	0.75532	1.0	15890	1	-0.31515	0.57349	0.57329	1.0	12278	0	-0.31515
HEMGN	3	0.29591	0.44857	1.0	9187	2	-1.1763	0.57352	0.57332	1.0	12279	0	-1.1763
GPR18	3	0.32924	0.48312	1.0	9885	1	-0.5595	0.57355	0.57334	1.0	12280	0	-0.5595
SLIT1	3	0.66117	0.727	1.0	15211	1	0.20398	0.5736	0.57339	1.0	12281	0	0.20398
TAS2R43	3	0.786	0.8014	1.0	16941	1	-0.14819	0.57363	0.57342	1.0	12282	0	-0.14819
MS4A12	3	0.8634	0.86366	1.0	18340	1	-0.61659	0.57374	0.57354	1.0	12283	0	-0.61659
NAA40	3	0.80572	0.81546	1.0	17267	1	0.20839	0.57379	0.57359	1.0	12284	0	0.20839
IL17C	3	0.029232	0.07343	0.918011	1692	2	-1.7606	0.57384	0.57364	1.0	12285	0	-1.7606
PGBD2	3	0.32855	0.48246	1.0	9869	2	-1.0746	0.5739	0.5737	1.0	12286	0	-1.0746
hsa-mir-5195	4	0.32415	0.54149	1.0	9769	2	-0.78441	0.57391	0.57357	1.0	12287	0	-0.78441
DNAJC11	3	0.22936	0.37895	1.0	7795	2	-0.99097	0.57395	0.57374	1.0	12288	0	-0.99097
SYCE2	3	0.88995	0.88996	1.0	18891	0	-0.13322	0.57398	0.57377	1.0	12289	0	-0.13322
PGRMC1	3	0.38357	0.53851	1.0	10939	2	-0.76816	0.57401	0.57379	1.0	12290	0	-0.76816
SERPINB3	3	0.70805	0.75244	1.0	15822	1	0.040146	0.57412	0.57389	1.0	12291	0	0.040146
PKHD1	3	0.29943	0.45228	1.0	9248	2	-1.1535	0.57417	0.57395	1.0	12292	0	-1.1535
CTXN1	3	0.2536	0.4045	1.0	8301	1	-0.40534	0.57421	0.57399	1.0	12293	0	-0.40534
FAM102A	3	0.64742	0.7201	1.0	15031	1	-0.30653	0.57421	0.57399	1.0	12294	0	-0.30653
KBTBD11	3	0.59975	0.6972	1.0	14443	1	-0.25733	0.57431	0.57408	1.0	12295	0	-0.25733
NonTargetingControlGuideForHuman_0653	1	0.42567	0.42584	1.0	11800	1	-0.90699	0.57433	0.57407	1.0	12296	0	-0.90699
C20orf202	3	0.29217	0.44463	1.0	9111	1	-0.33262	0.57433	0.5741	1.0	12297	0	-0.33262
RNF14	3	0.23096	0.38063	1.0	7829	2	-1.3732	0.57436	0.57413	1.0	12298	0	-1.3732
ABCG2	3	0.6771	0.73526	1.0	15401	1	0.054721	0.57443	0.5742	1.0	12299	0	0.054721
PRDM2	3	0.24832	0.39897	1.0	8200	2	-1.3119	0.57443	0.5742	1.0	12300	0	-1.3119
FZR1	3	0.13199	0.27466	1.0	5675	2	-1.833	0.57452	0.57431	1.0	12301	0	-1.833
PPP3CC	3	0.12302	0.26342	1.0	5462	2	-1.8605	0.57455	0.57433	1.0	12302	0	-1.8605
NonTargetingControlGuideForHuman_0815	1	0.42545	0.42561	1.0	11796	1	-0.91036	0.57455	0.5743	1.0	12303	0	-0.91036
TRMT2B	3	0.74428	0.77404	1.0	16336	1	-0.44503	0.57458	0.57436	1.0	12304	0	-0.44503
ZNF589	3	0.49142	0.64616	1.0	13206	1	-0.3458	0.57466	0.57445	1.0	12305	0	-0.3458
hsa-mir-2681	4	0.94195	0.94187	1.0	20088	0	0.099904	0.57471	0.57439	1.0	12306	0	0.099904
BST1	3	0.2735	0.42528	1.0	8697	1	-0.6009	0.57475	0.57454	1.0	12307	0	-0.6009
PDC	3	0.87492	0.87501	1.0	18587	1	-0.57024	0.57479	0.57459	1.0	12308	0	-0.57024
MCRS1	3	0.051021	0.1221	0.956941	2705	2	-0.92237	0.57485	0.57464	1.0	12309	0	-0.92237
SNTA1	3	0.4555	0.6105	1.0	12448	2	-0.74227	0.57493	0.57473	1.0	12310	0	-0.74227
ADCY9	3	0.80449	0.81454	1.0	17243	1	-0.47753	0.57495	0.57475	1.0	12311	0	-0.47753
ZBTB6	3	0.13912	0.28248	1.0	5828	2	-1.7884	0.57506	0.57486	1.0	12312	0	-1.7884
MMP9	3	0.20844	0.35702	1.0	7330	2	-1.4728	0.57517	0.57497	1.0	12313	0	-1.4728
ZNF280A	3	0.28773	0.44007	1.0	9019	2	-0.72576	0.5752	0.57499	1.0	12314	0	-0.72576
PAGR1	3	0.91519	0.91514	1.0	19469	0	0.075248	0.57525	0.57505	1.0	12315	0	0.075248
C1QTNF9B	3	0.48456	0.6394	1.0	13068	2	-0.67878	0.57528	0.57508	1.0	12316	0	-0.67878
PTPMT1	3	0.32846	0.48238	1.0	9865	2	-0.80219	0.57543	0.57523	1.0	12317	0	-0.80219
CDK8	3	0.49363	0.64841	1.0	13255	1	-0.62871	0.57555	0.57534	1.0	12318	0	-0.62871
NonTargetingControlGuideForHuman_0242	1	0.42443	0.42459	1.0	11780	1	-0.91346	0.57557	0.57527	1.0	12319	0	-0.91346
EDC3	3	0.30838	0.4617	1.0	9441	1	0.15134	0.5756	0.5754	1.0	12320	0	0.15134
HIGD1C	3	0.73923	0.77093	1.0	16253	1	-0.3029	0.57563	0.57543	1.0	12321	0	-0.3029
hsa-mir-4790	3	0.18051	0.32727	1.0	6706	2	-1.5866	0.57566	0.57546	1.0	12322	0	-1.5866
FA2H	3	0.81054	0.81906	1.0	17341	1	0.089754	0.57571	0.57552	1.0	12323	0	0.089754
USP9Y	3	0.52831	0.66612	1.0	13634	1	-0.63563	0.57582	0.57563	1.0	12324	0	-0.63563
C11orf91	3	0.047159	0.11367	0.951308	2546	2	-2.6107	0.57586	0.57567	1.0	12325	0	-2.6107
TMEM231	3	0.15245	0.29684	1.0	6115	2	-1.7145	0.57593	0.57576	1.0	12326	0	-1.7145
CCDC71	3	0.90741	0.9074	1.0	19282	0	-0.067124	0.57598	0.57582	1.0	12327	0	-0.067124
OR2D2	3	0.51114	0.65904	1.0	13489	1	-0.45305	0.57601	0.57585	1.0	12328	0	-0.45305
OPLAH	3	0.084398	0.19075	0.984034	4077	2	-1.8506	0.57604	0.57588	1.0	12329	0	-1.8506
ANXA3	3	0.96109	0.96124	1.0	20518	0	0.21059	0.57606	0.57591	1.0	12330	0	0.21059
HES6	3	0.30426	0.45735	1.0	9346	1	-6.9084e-05	0.57609	0.57593	1.0	12331	0	-6.9084e-05
DGCR6	3	0.086426	0.19469	0.984899	4141	2	-1.6104	0.57613	0.57596	1.0	12332	0	-1.6104
NUTM1	3	0.47154	0.62649	1.0	12767	1	0.16106	0.57613	0.57596	1.0	12333	0	0.16106
MAPRE3	3	0.077368	0.17676	0.980971	3788	2	-2.2291	0.5762	0.57602	1.0	12334	0	-2.2291
SAMD9L	3	0.72788	0.76401	1.0	16091	1	-0.52162	0.57622	0.57605	1.0	12335	0	-0.52162
KIAA0355	3	0.62408	0.70869	1.0	14738	1	-0.50774	0.57625	0.57607	1.0	12336	0	-0.50774
DIP2C	3	0.60244	0.69843	1.0	14477	1	-0.033582	0.57631	0.57613	1.0	12337	0	-0.033582
hsa-mir-7110	4	0.64889	0.78298	1.0	15051	2	-0.17211	0.57632	0.57605	1.0	12338	0	-0.17211
METTL25	3	0.3629	0.51754	1.0	10531	1	-0.55972	0.57633	0.57616	1.0	12339	0	-0.55972
BMP2	3	0.34411	0.49839	1.0	10170	2	-1.0179	0.57637	0.5762	1.0	12340	0	-1.0179
PSEN1	3	0.40823	0.56335	1.0	11442	2	-0.85827	0.57637	0.5762	1.0	12341	0	-0.85827
hsa-mir-3122	4	0.12446	0.27458	1.0	5509	3	-1.7164	0.57642	0.57614	1.0	12342	0	-1.7164
FAM210A	3	0.47987	0.63477	1.0	12951	2	-0.69051	0.57644	0.57626	1.0	12343	0	-0.69051
GDPD2	3	0.86814	0.86826	1.0	18442	1	-0.40852	0.57647	0.57628	1.0	12344	0	-0.40852
ZNF648	3	0.53541	0.6691	1.0	13712	1	0.13668	0.57649	0.57632	1.0	12345	0	0.13668
LOC646862	3	0.050235	0.12038	0.956941	2658	1	-0.12333	0.57655	0.57637	1.0	12346	0	-0.12333
PODXL	3	0.66047	0.72664	1.0	15200	1	0.15226	0.57658	0.57639	1.0	12347	0	0.15226
MS4A15	3	0.50903	0.6582	1.0	13463	1	-0.32133	0.5766	0.57642	1.0	12348	0	-0.32133
PCDHA11	1	0.42337	0.42353	1.0	11751	1	-0.9174	0.57663	0.57632	1.0	12349	0	-0.9174
hsa-mir-1273g	4	0.0013951	0.0051207	0.641802	129	2	-2.3862	0.57673	0.57642	1.0	12350	0	-2.3862
FAIM2	3	0.32442	0.47824	1.0	9775	1	-0.32979	0.57682	0.57663	1.0	12351	0	-0.32979
RMND5B	3	0.6166	0.70503	1.0	14644	1	-0.55418	0.57687	0.57668	1.0	12352	0	-0.55418
KCNE1	3	0.30159	0.45457	1.0	9291	1	-0.3561	0.5769	0.57671	1.0	12353	0	-0.3561
TRERF1	3	0.19689	0.34471	1.0	7060	2	-1.5183	0.57693	0.57674	1.0	12354	0	-1.5183
MTMR10	3	0.81646	0.8236	1.0	17448	1	-0.29382	0.57695	0.57676	1.0	12355	0	-0.29382
ATXN1	3	0.94754	0.94772	1.0	20204	0	-0.11445	0.57701	0.57682	1.0	12356	0	-0.11445
CRHR1	3	0.18801	0.33529	1.0	6872	2	-1.5524	0.57703	0.57685	1.0	12357	0	-1.5524
UBE2E3	3	0.61989	0.70662	1.0	14684	1	-0.2743	0.57706	0.57687	1.0	12358	0	-0.2743
MYLIP	3	0.6013	0.69791	1.0	14464	1	-0.2357	0.5772	0.577	1.0	12359	0	-0.2357
CCL22	3	0.23001	0.37962	1.0	7813	1	0.094803	0.57725	0.57705	1.0	12360	0	0.094803
HIVEP2	3	0.24583	0.39636	1.0	8149	2	-1.3352	0.57728	0.57707	1.0	12361	0	-1.3352
GAD2	3	0.76755	0.78893	1.0	16647	1	-0.29727	0.5773	0.5771	1.0	12362	0	-0.29727
hsa-mir-606	4	0.80614	0.85551	1.0	17272	1	0.059864	0.57734	0.57704	1.0	12363	0	0.059864
OR6Y1	3	0.1584	0.30332	1.0	6255	2	-1.5637	0.57737	0.57717	1.0	12364	0	-1.5637
STEAP1	3	0.26202	0.41334	1.0	8472	2	-1.27	0.57737	0.57717	1.0	12365	0	-1.27
TAS2R4	3	0.52889	0.66636	1.0	13643	1	-0.28468	0.57755	0.57735	1.0	12366	0	-0.28468
OR5M3	3	0.89376	0.89377	1.0	18987	0	-0.48388	0.57757	0.5774	1.0	12367	0	-0.48388
BCR	3	0.10459	0.22955	1.0	4799	2	-1.9811	0.57768	0.5775	1.0	12368	0	-1.9811
hsa-mir-218-1	4	0.19147	0.37297	1.0	6961	2	-0.44267	0.5777	0.57741	1.0	12369	0	-0.44267
P2RX2	3	0.4793	0.63419	1.0	12944	2	-0.6928	0.57773	0.57755	1.0	12370	0	-0.6928
PLA2G10	3	0.981	0.98107	1.0	21000	0	0.17953	0.57776	0.57757	1.0	12371	0	0.17953
ITPRIPL1	3	0.33893	0.4931	1.0	10068	2	-1.0467	0.57779	0.57761	1.0	12372	0	-1.0467
LACTB2	3	0.7781	0.796	1.0	16806	1	-0.33956	0.57783	0.57764	1.0	12373	0	-0.33956
SMG1	3	0.013713	0.036145	0.850629	895	2	-3.5615	0.57792	0.57774	1.0	12374	0	-3.5615
FAM212A	3	0.62834	0.71071	1.0	14800	1	0.063382	0.57795	0.57776	1.0	12375	0	0.063382
NonTargetingControlGuideForHuman_0585	1	0.42205	0.42221	1.0	11726	1	-0.91825	0.57795	0.57765	1.0	12376	0	-0.91825
hsa-mir-6848	4	0.27579	0.48683	1.0	8763	3	-1.1302	0.57818	0.57789	1.0	12377	0	-1.1302
NUDT11	3	0.77813	0.79601	1.0	16808	1	-0.58419	0.57826	0.57809	1.0	12378	0	-0.58419
CAPRIN1	3	0.24474	0.39522	1.0	8127	1	-0.21659	0.5783	0.57813	1.0	12379	0	-0.21659
RPS13	3	0.07789	0.17783	0.980971	3808	2	-2.2364	0.57839	0.57822	1.0	12380	0	-2.2364
TRNP1	3	0.049855	0.11954	0.956941	2643	2	-2.5784	0.57839	0.57822	1.0	12381	0	-2.5784
TMEM133	3	0.010618	0.028367	0.834918	728	2	-3.7485	0.57852	0.57834	1.0	12382	0	-3.7485
FBXO48	3	0.24492	0.39541	1.0	8130	1	-0.11081	0.57856	0.57838	1.0	12383	0	-0.11081
TRAF7	3	0.4668	0.62174	1.0	12658	2	-0.72361	0.57856	0.57838	1.0	12384	0	-0.72361
NonTargetingControlGuideForHuman_0486	1	0.42138	0.42155	1.0	11715	1	-0.92377	0.57862	0.57833	1.0	12385	0	-0.92377
TSPAN15	3	0.4814	0.63631	1.0	12994	1	-0.14568	0.57862	0.57845	1.0	12386	0	-0.14568
LAMTOR1	3	0.13763	0.28084	1.0	5796	1	-0.59122	0.57865	0.57848	1.0	12387	0	-0.59122
SLC25A27	3	0.87227	0.87235	1.0	18533	1	-0.39586	0.57876	0.57858	1.0	12388	0	-0.39586
PITPNM3	3	0.51913	0.66232	1.0	13551	1	-0.029004	0.57881	0.57863	1.0	12389	0	-0.029004
FAM13A	3	0.17238	0.31843	1.0	6536	2	-1.6034	0.57884	0.57866	1.0	12390	0	-1.6034
GUCY2D	3	0.93092	0.93095	1.0	19836	0	0.0092952	0.57889	0.57871	1.0	12391	0	0.0092952
MYOD1	3	0.88963	0.88962	1.0	18882	0	-0.32079	0.57893	0.57875	1.0	12392	0	-0.32079
TUBB3	3	0.25894	0.41018	1.0	8406	2	-0.66055	0.57893	0.57875	1.0	12393	0	-0.66055
hsa-let-7f-2	4	0.013296	0.043866	0.871237	872	3	-2.5306	0.57896	0.57867	1.0	12394	0	-2.5306
GJD2	3	0.40412	0.55922	1.0	11362	1	-0.36222	0.579	0.57881	1.0	12395	0	-0.36222
C4orf29	3	0.27562	0.42754	1.0	8752	2	-1.1551	0.57903	0.57883	1.0	12396	0	-1.1551
WFDC9	3	0.9092	0.90918	1.0	19328	0	0.17386	0.57908	0.57889	1.0	12397	0	0.17386
ST20-MTHFS	1	0.42089	0.42103	1.0	11707	1	-0.92215	0.57911	0.57885	1.0	12398	0	-0.92215
hsa-mir-142	4	0.17438	0.34861	1.0	6583	2	-1.058	0.57913	0.57885	1.0	12399	0	-1.058
TMEM115	3	0.62639	0.70978	1.0	14770	1	-0.6338	0.57921	0.57902	1.0	12400	0	-0.6338
GPR179	3	0.81404	0.82169	1.0	17401	1	-0.014061	0.57925	0.57905	1.0	12401	0	-0.014061
SPTLC3	3	0.78246	0.79894	1.0	16876	1	-0.28226	0.57932	0.57912	1.0	12402	0	-0.28226
RCN1	3	0.38757	0.54249	1.0	11023	2	-0.91263	0.57938	0.57918	1.0	12403	0	-0.91263
FAM43B	3	0.3418	0.49604	1.0	10130	1	-0.50706	0.57943	0.57924	1.0	12404	0	-0.50706
TLX3	3	0.47454	0.6295	1.0	12835	2	-0.7042	0.57946	0.57927	1.0	12405	0	-0.7042
FGB	3	0.24323	0.39364	1.0	8097	2	-1.1807	0.57948	0.57929	1.0	12406	0	-1.1807
SOCS5	3	0.68954	0.74203	1.0	15588	1	-0.42226	0.57951	0.57931	1.0	12407	0	-0.42226
IL36A	3	0.80508	0.81501	1.0	17251	1	-0.55757	0.57954	0.57934	1.0	12408	0	-0.55757
RBBP9	3	0.90868	0.90863	1.0	19316	0	0.22581	0.57962	0.57943	1.0	12409	0	0.22581
SDC3	3	0.22595	0.37541	1.0	7714	2	-1.4028	0.57964	0.57944	1.0	12410	0	-1.4028
RGS12	3	0.40167	0.55671	1.0	11310	2	-0.8735	0.57967	0.57948	1.0	12411	0	-0.8735
FOXN2	3	0.30293	0.45596	1.0	9322	2	-1.155	0.5797	0.5795	1.0	12412	0	-1.155
ANGEL1	3	0.033752	0.083704	0.927147	1914	2	-2.5015	0.57972	0.57953	1.0	12413	0	-2.5015
