id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ZNF260	3	0.075034	0.14473	0.999934	2976	2	-0.2402	0.44582	0.50333	0.994625	10880	1	-0.2402
MED25	3	0.93533	0.9354	0.999934	19783	0	0.1177	0.44585	0.50335	0.994625	10881	1	0.1177
hsa-mir-8052	4	0.92782	0.92788	0.999934	19609	0	0.005287	0.44588	0.57982	1.0	10882	1	0.005287
SGCE	3	0.10421	0.18445	0.999934	3694	1	-0.092386	0.44589	0.50336	0.994625	10883	1	-0.092386
hsa-mir-520g	1	0.55404	0.55386	0.999934	11617	0	0.092069	0.44596	0.44604	0.989458	10884	0	0.092069
NonTargetingControlGuideForHuman_0747	1	0.55399	0.55382	0.999934	11614	0	0.06637	0.44601	0.44609	0.989458	10885	0	0.06637
TSC22D2	3	0.19751	0.3077	0.999934	5910	2	-0.17039	0.44614	0.50352	0.994625	10886	1	-0.17039
NonTargetingControlGuideForHuman_0573	1	0.55383	0.55367	0.999934	11611	0	0.049198	0.44617	0.44625	0.989458	10887	0	0.049198
LOC643037	3	0.17014	0.27209	0.999934	5273	2	-0.19176	0.44618	0.50355	0.994625	10888	1	-0.19176
ITCH	3	0.37288	0.45253	0.999934	8910	1	0.10641	0.44624	0.50359	0.994625	10889	1	0.10641
NHP2L1	3	0.069366	0.13697	0.999934	2826	2	-0.59828	0.44653	0.50378	0.994625	10890	1	-0.59828
hsa-mir-889	4	0.75243	0.75696	0.999934	15533	1	-0.081277	0.44653	0.58012	1.0	10891	1	-0.081277
PRKACG	3	0.88633	0.88634	0.999934	18656	0	0.069393	0.44656	0.5038	0.994625	10892	1	0.069393
RRP7A	3	0.43911	0.4939	0.999934	9825	1	-0.059379	0.44669	0.50389	0.994625	10893	1	-0.059379
NonTargetingControlGuideForHuman_0365	1	0.55329	0.55313	0.999934	11600	0	0.049684	0.44671	0.44681	0.989458	10894	0	0.049684
NonTargetingControlGuideForHuman_0893	1	0.55327	0.55311	0.999934	11599	0	0.035204	0.44673	0.44683	0.989458	10895	0	0.035204
NonTargetingControlGuideForHuman_0131	1	0.55324	0.55308	0.999934	11598	0	0.042841	0.44676	0.44686	0.989458	10896	0	0.042841
LMTK3	3	0.1217	0.20794	0.999934	4100	2	-1.2435	0.44688	0.50402	0.994625	10897	1	-1.2435
FTH1P18	3	0.78385	0.78367	0.999934	16263	0	0.095538	0.44695	0.50406	0.994625	10898	1	0.095538
CRYZ	3	0.74128	0.74114	0.999934	15283	0	-0.03649	0.44721	0.50422	0.994625	10899	1	-0.03649
NonTargetingControlGuideForHuman_0566	1	0.55272	0.55255	0.999934	11589	0	0.077583	0.44728	0.44736	0.989977	10900	0	0.077583
ARPC1B	3	0.43747	0.49284	0.999934	9802	1	0.060054	0.4473	0.50429	0.994625	10901	1	0.060054
GTPBP3	3	0.60004	0.61054	0.999934	12385	1	-0.18393	0.44733	0.50431	0.994625	10902	1	-0.18393
MVB12B	3	0.68138	0.68164	0.999934	13971	1	0.068218	0.44746	0.50439	0.994625	10903	1	0.068218
FBXO34	3	0.40753	0.47385	0.999934	9379	1	0.094479	0.4475	0.50441	0.994625	10904	1	0.094479
PTGS1	3	0.026681	0.067505	0.874001	1620	2	-0.39829	0.44756	0.50446	0.994625	10905	1	-0.39829
CYP4A22	3	0.51961	0.54888	0.999934	11080	1	-0.066949	0.44759	0.50449	0.994625	10906	1	-0.066949
OR52A1	3	0.7674	0.76736	0.999934	15894	0	0.032886	0.44769	0.50454	0.994625	10907	1	0.032886
ATRN	3	0.43665	0.49232	0.999934	9789	1	0.01404	0.44778	0.50461	0.994625	10908	1	0.01404
STOM	3	0.16427	0.26444	0.999934	5120	2	-0.18515	0.44782	0.50463	0.994625	10909	1	-0.18515
GAST	3	0.12645	0.21433	0.999934	4207	2	-0.19776	0.44785	0.50465	0.994625	10910	1	-0.19776
RHOH	3	0.38208	0.45816	0.999934	9031	1	-0.12462	0.44795	0.5047	0.994625	10911	1	-0.12462
KCNH2	3	0.77674	0.77663	0.999934	16116	0	0.085409	0.44801	0.50475	0.994625	10912	1	0.085409
FAM219A	3	0.37725	0.45518	0.999934	8960	1	-0.077894	0.44811	0.50481	0.994625	10913	1	-0.077894
STXBP3	3	0.77684	0.77675	0.999934	16119	0	0.044967	0.4482	0.50487	0.994625	10914	1	0.044967
CD2BP2	3	0.80906	0.8088	0.999934	16819	0	-0.047433	0.4483	0.50494	0.994625	10915	1	-0.047433
NDUFB5	3	0.48783	0.52643	0.999934	10575	1	-0.048478	0.44839	0.505	0.994625	10916	1	-0.048478
hsa-mir-6826	4	0.17362	0.30276	0.999934	5360	2	-0.087266	0.44849	0.58097	1.0	10917	1	-0.087266
GCAT	3	0.52414	0.55212	0.999934	11143	1	0.089697	0.44856	0.5051	0.994625	10918	1	0.089697
ITLN1	3	0.66751	0.66867	0.999934	13670	1	-0.0070308	0.44862	0.50514	0.994625	10919	1	-0.0070308
CDKN2B	3	0.53285	0.5585	0.999934	11270	1	-0.083088	0.44868	0.50518	0.994625	10920	1	-0.083088
MST1L	3	0.81494	0.81466	0.999934	16951	0	-0.03834	0.44872	0.5052	0.994625	10921	1	-0.03834
TMEM74B	3	0.29985	0.40984	0.999934	7947	1	-0.051054	0.44881	0.50526	0.994625	10922	1	-0.051054
VKORC1	3	0.76058	0.76054	0.999934	15739	0	0.273	0.44894	0.50534	0.994625	10923	1	0.273
BTF3	3	0.03714	0.091351	0.935424	2052	1	0.18968	0.44897	0.50537	0.994625	10924	1	0.18968
PPT1	3	0.13466	0.22531	0.999934	4420	1	-0.12092	0.44904	0.50541	0.994625	10925	1	-0.12092
EPHA4	3	0.54136	0.56482	0.999934	11415	1	-0.019778	0.44907	0.50542	0.994625	10926	1	-0.019778
FURIN	3	0.099671	0.17831	0.999934	3564	2	-0.29111	0.44913	0.50547	0.994625	10927	1	-0.29111
ZCCHC14	3	0.20623	0.3189	0.999934	6115	1	-0.17552	0.44926	0.50554	0.994625	10928	1	-0.17552
TIMM22	3	0.61631	0.62397	0.999934	12676	1	-0.088629	0.44955	0.50574	0.994625	10929	1	-0.088629
PCDHGA8	2	0.19546	0.24884	0.999934	5862	1	-0.10556	0.44958	0.45679	0.991158	10930	1	-0.10556
TMIGD1	3	0.22914	0.34795	0.999934	6696	1	-0.43312	0.44961	0.50577	0.994625	10931	1	-0.43312
ICMT	3	0.38977	0.46282	0.999934	9140	1	0.18305	0.44965	0.50579	0.994625	10932	1	0.18305
LSM14A	3	0.15155	0.24753	0.999934	4810	1	0.12993	0.44968	0.50581	0.994625	10933	1	0.12993
OR4A16	3	0.5398	0.56369	0.999934	11392	1	0.048196	0.44981	0.50588	0.994625	10934	1	0.048196
CENPBD1	3	0.21867	0.33467	0.999934	6430	2	-0.28451	0.44987	0.50592	0.994625	10935	1	-0.28451
GAB2	3	0.23146	0.35094	0.999934	6745	1	-0.046372	0.45	0.506	0.994625	10936	1	-0.046372
NonTargetingControlGuideForHuman_0116	1	0.54988	0.54976	0.999934	11549	0	0.030641	0.45012	0.45021	0.990893	10937	0	0.030641
CLEC12A	3	0.70132	0.70111	0.999934	14407	1	-0.088984	0.45013	0.50607	0.994625	10938	1	-0.088984
CCL21	3	0.21772	0.33351	0.999934	6412	2	-0.14095	0.45019	0.50612	0.994625	10939	1	-0.14095
C7orf34	3	0.083888	0.15697	0.999934	3182	2	-0.17779	0.45026	0.50616	0.994625	10940	1	-0.17779
DAPL1	3	0.089887	0.16502	0.999934	3317	2	-0.271	0.45035	0.50622	0.994625	10941	1	-0.271
TMEM27	3	0.76263	0.76255	0.999934	15792	0	0.27421	0.45042	0.50625	0.994625	10942	1	0.27421
PIK3CD	3	0.15901	0.25744	0.999934	4996	2	-0.22782	0.45054	0.50633	0.994625	10943	1	-0.22782
VPS37B	3	0.61322	0.62141	0.999934	12623	1	0.031502	0.45058	0.50635	0.994625	10944	1	0.031502
KDM3B	3	0.66749	0.66865	0.999934	13669	1	0.056008	0.45061	0.50637	0.994625	10945	1	0.056008
SSTR4	3	0.41894	0.48107	0.999934	9547	1	0.0036781	0.4507	0.50643	0.994625	10946	1	0.0036781
CCHCR1	3	0.15927	0.25776	0.999934	5000	1	-0.09742	0.45074	0.50645	0.994625	10947	1	-0.09742
ZBED6CL	1	0.5491	0.54896	0.999934	11539	0	0.046863	0.4509	0.45097	0.990893	10948	0	0.046863
DERA	3	0.22818	0.34676	0.999934	6672	2	-0.15118	0.4509	0.50656	0.994625	10949	1	-0.15118
GNLY	3	0.20502	0.31741	0.999934	6086	2	-0.17223	0.45093	0.50658	0.994625	10950	1	-0.17223
MTNR1B	3	0.73136	0.73124	0.999934	15053	0	-0.0027842	0.45099	0.50663	0.994625	10951	1	-0.0027842
KRTAP4-3	3	0.75949	0.75946	0.999934	15712	0	0.11033	0.45112	0.50671	0.994625	10952	1	0.11033
CCDC147	3	0.25902	0.38587	0.999934	7423	2	-0.16883	0.45125	0.5068	0.994625	10953	1	-0.16883
KRT71	3	0.41431	0.47811	0.999934	9476	1	-0.091243	0.45128	0.50682	0.994625	10954	1	-0.091243
NonTargetingControlGuideForHuman_0369	1	0.54867	0.54853	0.999934	11530	0	0.030194	0.45133	0.45141	0.990893	10955	0	0.030194
ADAM12	3	0.073454	0.14257	0.999934	2939	2	-0.25718	0.45134	0.50687	0.994625	10956	1	-0.25718
FAM206A	3	0.42827	0.48697	0.999934	9661	1	-0.04333	0.45138	0.50689	0.994625	10957	1	-0.04333
DPCD	3	0.0097916	0.026256	0.63618	880	2	-0.59056	0.45166	0.50707	0.994625	10958	1	-0.59056
NEBL	3	0.80894	0.80867	0.999934	16816	0	0.044134	0.4517	0.50709	0.994625	10959	1	0.044134
ARHGAP9	3	0.45109	0.5017	0.999934	9999	1	-0.15043	0.45173	0.50712	0.994625	10960	1	-0.15043
EIF3A	3	0.43769	0.49299	0.999934	9804	1	0.10771	0.45176	0.50714	0.994625	10961	1	0.10771
hsa-mir-422a	4	0.31375	0.45277	0.999934	8150	2	-0.31423	0.45179	0.58247	1.0	10962	1	-0.31423
SLC30A5	2	0.67384	0.67378	0.999934	13804	0	0.1207	0.45187	0.45882	0.991158	10963	1	0.1207
PRMT5	3	8.3758e-05	0.00024736	0.068101	78	2	-2.1108	0.45195	0.50725	0.994625	10964	1	-2.1108
CEP250	3	0.1715	0.2738	0.999934	5309	2	-0.24661	0.45198	0.50726	0.994625	10965	1	-0.24661
hsa-mir-6793	4	0.68492	0.70551	0.999934	14048	1	-0.11239	0.45199	0.58257	1.0	10966	1	-0.11239
IFITM5	3	0.61762	0.6251	0.999934	12700	1	0.065457	0.45205	0.50731	0.994625	10967	1	0.065457
BPIFB6	3	0.937	0.9371	0.999934	19821	0	0.09691	0.45208	0.50733	0.994625	10968	1	0.09691
SLC35F3	3	0.84404	0.84398	0.999934	17643	0	0.060826	0.45211	0.50735	0.994625	10969	1	0.060826
PSG9	3	0.19769	0.30792	0.999934	5913	2	-0.19947	0.45218	0.50739	0.994625	10970	1	-0.19947
ORC6	3	0.12246	0.20898	0.999934	4119	2	-0.16643	0.45224	0.50743	0.994625	10971	1	-0.16643
SLCO1B7	3	0.38646	0.46085	0.999934	9093	1	0.12892	0.45227	0.50744	0.994625	10972	1	0.12892
SFRP4	3	0.75411	0.75401	0.999934	15586	0	0.069805	0.45243	0.50755	0.994625	10973	1	0.069805
ZHX3	3	0.22221	0.33919	0.999934	6531	1	0.16712	0.45256	0.50763	0.994625	10974	1	0.16712
GSK3B	3	0.72015	0.71992	0.999934	14802	0	-0.044132	0.45266	0.50768	0.994625	10975	1	-0.044132
FCHSD1	3	0.37071	0.45117	0.999934	8874	1	-0.19431	0.45272	0.50772	0.994625	10976	1	-0.19431
BASP1	3	0.15193	0.24804	0.999934	4820	2	-0.28281	0.45291	0.50783	0.994625	10977	1	-0.28281
PTN	3	0.40412	0.47171	0.999934	9332	1	-0.092714	0.45304	0.50791	0.994625	10978	1	-0.092714
PTK2	3	0.41561	0.47896	0.999934	9497	1	-0.087674	0.4531	0.50796	0.994625	10979	1	-0.087674
VWDE	3	0.6212	0.62808	0.999934	12773	1	-0.033423	0.45317	0.508	0.994625	10980	1	-0.033423
LRAT	3	0.78209	0.78192	0.999934	16227	0	0.17555	0.45326	0.50807	0.994625	10981	1	0.17555
NANOS1	3	0.71338	0.71314	0.999934	14650	0	0.077781	0.45333	0.50811	0.994625	10982	1	0.077781
TMEM106A	3	0.039048	0.094405	0.943791	2101	1	-0.094042	0.45339	0.50816	0.994625	10983	1	-0.094042
GEMIN7	3	0.0018853	0.0053025	0.310953	364	1	-0.033616	0.45345	0.5082	0.994625	10984	1	-0.033616
NonTargetingControlGuideForHuman_0471	1	0.5464	0.54625	0.999934	11492	0	0.033013	0.4536	0.45368	0.990893	10985	0	0.033013
RBP4	3	0.57671	0.5918	0.999934	11987	1	-0.0025022	0.45384	0.50846	0.994722	10986	1	-0.0025022
PLOD2	3	0.49806	0.53358	0.999934	10756	1	0.050189	0.45387	0.50847	0.994722	10987	1	0.050189
ACTRT3	3	0.15982	0.25848	0.999934	5010	1	-0.0088536	0.454	0.50855	0.994722	10988	1	-0.0088536
PHF15	3	0.91553	0.91547	0.999934	19323	0	0.10476	0.45403	0.50857	0.994722	10989	1	0.10476
CD68	3	0.358	0.44356	0.999934	8705	1	-0.063904	0.45419	0.50867	0.994737	10990	1	-0.063904
DEFB4B	3	0.58044	0.5947	0.999934	12055	1	0.079091	0.45425	0.50872	0.994737	10991	1	0.079091
MCM9	3	0.092147	0.16812	0.999934	3362	2	-0.30779	0.45428	0.50874	0.994737	10992	1	-0.30779
MKNK1	3	0.82737	0.82713	0.999934	17234	0	-0.026029	0.45432	0.50876	0.994737	10993	1	-0.026029
NonTargetingControlGuideForHuman_0382	1	0.54559	0.54541	0.999934	11475	0	0.048934	0.45441	0.45452	0.990893	10994	0	0.048934
MGAT1	3	0.62043	0.62742	0.999934	12760	1	-0.1528	0.45448	0.50887	0.994856	10995	1	-0.1528
hsa-mir-4666a	4	0.2013	0.3325	0.999934	6005	2	-0.28035	0.4545	0.5837	1.0	10996	1	-0.28035
hsa-mir-1243	4	0.91382	0.91371	0.999934	19277	0	0.10712	0.45458	0.58373	1.0	10997	1	0.10712
ELOVL3	3	0.88894	0.88894	0.999934	18714	0	0.13868	0.4546	0.50896	0.994945	10998	1	0.13868
ADAMTSL1	3	0.37801	0.45565	0.999934	8973	1	-0.026529	0.45473	0.50905	0.995018	10999	1	-0.026529
CTTNBP2	3	0.8527	0.85261	0.999934	17838	0	0.08583	0.45499	0.5092	0.995143	11000	1	0.08583
C6orf120	3	0.63688	0.64151	0.999934	13068	1	-0.014878	0.4554	0.50947	0.995481	11001	1	-0.014878
NFATC2IP	3	0.051954	0.11276	0.983094	2414	2	-0.27174	0.45553	0.50955	0.995505	11002	1	-0.27174
MAGEB6	3	0.74298	0.74288	0.999934	15321	0	-0.12534	0.45572	0.50968	0.995505	11003	1	-0.12534
CAMK2N2	3	0.53213	0.55799	0.999934	11254	1	0.085317	0.45578	0.50972	0.995505	11004	1	0.085317
RAB11A	3	0.13076	0.22006	0.999934	4317	2	-0.18446	0.45591	0.50981	0.995505	11005	1	-0.18446
DCAF16	3	0.53514	0.56022	0.999934	11307	1	-0.069111	0.456	0.50988	0.995505	11006	1	-0.069111
FAM49B	3	0.27644	0.39684	0.999934	7659	1	-0.024682	0.45613	0.50997	0.995505	11007	1	-0.024682
FZR1	3	0.21457	0.32953	0.999934	6341	2	-0.10971	0.45616	0.50999	0.995505	11008	1	-0.10971
MAOA	3	0.57274	0.58867	0.999934	11914	1	-0.023899	0.45629	0.51006	0.995555	11009	1	-0.023899
NonTargetingControlGuideForHuman_0187	1	0.54358	0.54338	0.999934	11448	0	0.051739	0.45642	0.45653	0.991158	11010	0	0.051739
MTA2	3	0.17793	0.28225	0.999934	5460	2	-0.24484	0.45645	0.51016	0.995654	11011	1	-0.24484
AMDHD1	3	0.091859	0.16774	0.999934	3358	1	0.096805	0.45658	0.51024	0.995722	11012	1	0.096805
MEGF10	3	0.8084	0.80812	0.999934	16804	0	-0.026679	0.45683	0.5104	0.995949	11013	1	-0.026679
OR8U1	1	0.54313	0.54293	0.999934	11440	0	0.05354	0.45687	0.45699	0.991158	11014	0	0.05354
TM4SF19	3	0.8759	0.87598	0.999934	18390	0	0.14135	0.45699	0.51052	0.995985	11015	1	0.14135
MYT1L	3	0.88396	0.88403	0.999934	18597	0	0.020732	0.45705	0.51056	0.995985	11016	1	0.020732
DGAT2L6	3	0.8114	0.81112	0.999934	16875	0	0.049593	0.45712	0.51061	0.995985	11017	1	0.049593
ISG20L2	3	0.00097873	0.0027851	0.221874	270	1	0.019406	0.45725	0.51069	0.996048	11018	1	0.019406
RIBC1	3	0.6806	0.68092	0.999934	13955	1	0.06647	0.45753	0.51088	0.996252	11019	1	0.06647
BECN1	3	0.91328	0.91323	0.999934	19269	0	0.10096	0.45763	0.51095	0.996283	11020	1	0.10096
IL13	3	0.21378	0.32853	0.999934	6316	1	0.083431	0.45791	0.51111	0.99648	11021	1	0.083431
C15orf38-AP3S2	2	0.30266	0.33152	0.999934	7985	1	-0.059795	0.45793	0.46425	0.991666	11022	1	-0.059795
SPATA17	3	0.16775	0.26894	0.999934	5195	2	-0.19654	0.45794	0.51114	0.99648	11023	1	-0.19654
CCDC144A	3	0.67769	0.67813	0.999934	13903	1	-0.15575	0.45804	0.5112	0.996482	11024	1	-0.15575
CNOT6	3	0.36962	0.45052	0.999934	8859	1	0.1061	0.4581	0.51123	0.996482	11025	1	0.1061
NonTargetingControlGuideForHuman_0127	1	0.5418	0.54157	0.999934	11424	0	0.023931	0.4582	0.45834	0.991158	11026	0	0.023931
GDA	3	0.64276	0.64662	0.999934	13176	1	0.035146	0.45823	0.51132	0.99651	11027	1	0.035146
PRSS56	3	0.88126	0.8813	0.999934	18533	0	0.12071	0.45826	0.51134	0.99651	11028	1	0.12071
ID2	3	0.74095	0.74082	0.999934	15275	0	-0.076276	0.45836	0.51141	0.99655	11029	1	-0.076276
hsa-mir-6741	4	0.091896	0.19975	0.999934	3359	3	-0.19431	0.45841	0.58547	1.0	11030	1	-0.19431
hsa-mir-4274	4	0.68186	0.70335	0.999934	13985	1	-0.086011	0.45853	0.58552	1.0	11031	1	-0.086011
DENND6A	3	0.24663	0.37015	0.999934	7103	2	-0.14235	0.45864	0.5116	0.996575	11032	1	-0.14235
TNFRSF21	3	0.54105	0.5646	0.999934	11412	1	-0.18227	0.45871	0.51163	0.996575	11033	1	-0.18227
EOGT	3	0.17691	0.28094	0.999934	5436	2	-0.14023	0.4588	0.51169	0.996575	11034	1	-0.14023
TRIM61	3	0.067459	0.13433	0.999934	2777	1	-0.18212	0.45883	0.5117	0.996575	11035	1	-0.18212
C12orf66	3	0.4768	0.51893	0.999934	10386	1	-0.15745	0.4589	0.51175	0.996575	11036	1	-0.15745
hsa-mir-3617	4	0.19839	0.32939	0.999934	5941	1	-0.049336	0.45897	0.58575	1.0	11037	1	-0.049336
ATP5H	3	0.80671	0.80646	0.999934	16768	0	0.24875	0.45902	0.51182	0.996575	11038	1	0.24875
ASB17	3	0.14142	0.23428	0.999934	4568	2	-0.20316	0.45905	0.51184	0.996575	11039	1	-0.20316
AFAP1	3	0.40985	0.47531	0.999934	9412	1	0.021349	0.45921	0.51194	0.996575	11040	1	0.021349
CASP6	3	0.43417	0.49073	0.999934	9757	1	0.011784	0.45931	0.512	0.996575	11041	1	0.011784
SIRT2	3	0.59258	0.60444	0.999934	12268	1	0.090686	0.45934	0.51201	0.996575	11042	1	0.090686
GTPBP2	3	0.083874	0.15695	0.999934	3181	2	-0.30281	0.45937	0.51203	0.996575	11043	1	-0.30281
NOTCH3	3	0.35473	0.4416	0.999934	8669	1	-0.090429	0.4594	0.51206	0.996575	11044	1	-0.090429
DGKD	3	0.76783	0.76779	0.999934	15900	0	0.037954	0.45943	0.51208	0.996575	11045	1	0.037954
CDK4	3	0.80914	0.80888	0.999934	16823	0	-0.022816	0.45953	0.51213	0.996575	11046	1	-0.022816
GSX2	3	0.91	0.90999	0.999934	19196	0	0.10267	0.45966	0.51221	0.996575	11047	1	0.10267
ZNF232	3	0.60608	0.61552	0.999934	12503	1	-0.022499	0.45969	0.51224	0.996575	11048	1	-0.022499
KIAA1430	3	0.90421	0.90418	0.999934	19061	0	0.04499	0.45972	0.51226	0.996575	11049	1	0.04499
TEX101	3	0.64738	0.65072	0.999934	13270	1	-0.051651	0.45997	0.51241	0.996781	11050	1	-0.051651
TXNRD1	3	0.19491	0.30439	0.999934	5848	1	0.025338	0.4601	0.5125	0.996781	11051	1	0.025338
PRSS57	3	0.10523	0.18583	0.999934	3715	1	0.076986	0.46016	0.51253	0.996781	11052	1	0.076986
CD86	3	0.47123	0.51513	0.999934	10296	1	0.052931	0.46019	0.51255	0.996781	11053	1	0.052931
hsa-mir-6070	4	0.19288	0.32352	0.999934	5799	1	0.060232	0.46026	0.58632	1.0	11054	1	0.060232
SH2D5	3	0.07804	0.14892	0.999934	3049	2	-0.33597	0.46026	0.5126	0.996784	11055	1	-0.33597
C5AR2	3	0.36758	0.44929	0.999934	8828	1	-0.088611	0.46035	0.51265	0.996793	11056	1	-0.088611
SFXN3	3	0.23	0.34902	0.999934	6713	2	-0.17539	0.46042	0.5127	0.996793	11057	1	-0.17539
CLDN14	3	0.71807	0.71784	0.999934	14751	0	0.12756	0.46048	0.51274	0.996793	11058	1	0.12756
hsa-mir-185	4	0.062192	0.14346	0.999934	2637	3	-0.32396	0.4607	0.58653	1.0	11059	1	-0.32396
SRSF11	3	0.025733	0.065276	0.868487	1583	2	-0.69846	0.46086	0.51297	0.996915	11060	1	-0.69846
RND3	3	0.85725	0.85713	0.999934	17951	0	0.10137	0.46089	0.51299	0.996915	11061	1	0.10137
NonTargetingControlGuideForHuman_0606	1	0.53896	0.5387	0.999934	11375	0	0.031754	0.46104	0.4612	0.991377	11062	0	0.031754
hsa-mir-891a	4	0.098154	0.21111	0.999934	3512	2	-0.36658	0.46106	0.58668	1.0	11063	1	-0.36658
NETO2	3	0.93118	0.93121	0.999934	19680	0	0.3779	0.46108	0.51311	0.997001	11064	1	0.3779
CFLAR	3	0.52736	0.55449	0.999934	11198	1	-0.080776	0.46111	0.51313	0.997001	11065	1	-0.080776
CYLC2	3	0.36618	0.44844	0.999934	8814	1	0.13499	0.46133	0.51329	0.997001	11066	1	0.13499
hsa-mir-3673	1	0.53863	0.53836	0.999934	11366	0	0.042356	0.46137	0.46153	0.991377	11067	0	0.042356
ALKBH4	3	0.56165	0.58012	0.999934	11736	1	-0.023863	0.4614	0.51334	0.997001	11068	1	-0.023863
DAW1	3	0.52361	0.55175	0.999934	11137	1	0.017674	0.46149	0.5134	0.997001	11069	1	0.017674
hsa-mir-1303	3	0.27709	0.39718	0.999934	7667	1	-0.25093	0.46156	0.51344	0.997001	11070	1	-0.25093
DHRS12	3	0.30102	0.4105	0.999934	7962	1	-0.063597	0.46165	0.51351	0.997001	11071	1	-0.063597
EHD3	3	0.78342	0.78325	0.999934	16252	0	0.27406	0.46174	0.51358	0.997001	11072	1	0.27406
NonTargetingControlGuideForHuman_0281	1	0.53814	0.53789	0.999934	11358	0	0.03372	0.46186	0.46202	0.991377	11073	0	0.03372
RUNDC3B	3	0.65448	0.65702	0.999934	13409	1	-0.033177	0.46193	0.5137	0.997001	11074	1	-0.033177
WDR26	3	0.73587	0.73571	0.999934	15156	0	-0.18811	0.46197	0.51372	0.997001	11075	1	-0.18811
OTOR	3	0.48513	0.52463	0.999934	10526	1	0.017549	0.46203	0.51377	0.997001	11076	1	0.017549
CD177	3	0.58098	0.59512	0.999934	12066	1	0.0043648	0.46231	0.51393	0.997001	11077	1	0.0043648
SPANXN3	3	0.77533	0.77523	0.999934	16087	0	0.033173	0.46235	0.51395	0.997001	11078	1	0.033173
C12orf54	2	0.16552	0.22678	0.999934	5152	1	-0.22393	0.46238	0.46827	0.992969	11079	1	-0.22393
CDKN2A	3	0.76283	0.76277	0.999934	15798	0	-0.076977	0.46238	0.51396	0.997001	11080	1	-0.076977
NOS1AP	3	0.091378	0.16707	0.999934	3346	2	-0.21722	0.46241	0.51399	0.997001	11081	1	-0.21722
NMNAT2	3	0.50795	0.54047	0.999934	10892	1	0.2034	0.46244	0.51401	0.997001	11082	1	0.2034
NT5E	3	0.24179	0.36402	0.999934	6987	1	-0.13708	0.46247	0.51403	0.997001	11083	1	-0.13708
SYNDIG1	3	0.1453	0.23938	0.999934	4656	2	-0.19935	0.4625	0.51405	0.997001	11084	1	-0.19935
hsa-mir-527	1	0.53748	0.53721	0.999934	11344	0	0.047995	0.46252	0.46268	0.991377	11085	0	0.047995
C17orf51	3	0.93168	0.93168	0.999934	19690	0	0.10908	0.46257	0.5141	0.997001	11086	1	0.10908
NonTargetingControlGuideForHuman_0911	1	0.53726	0.537	0.999934	11338	0	0.035642	0.46274	0.4629	0.991448	11087	0	0.035642
SLC32A1	3	0.15592	0.25332	0.999934	4913	2	-0.2572	0.46279	0.51424	0.997108	11088	1	-0.2572
DMRTC2	3	0.35601	0.44236	0.999934	8683	1	-0.00021421	0.46285	0.5143	0.997108	11089	1	-0.00021421
MYLK4	3	0.15642	0.25401	0.999934	4930	2	-0.39089	0.46288	0.51432	0.997108	11090	1	-0.39089
PLEKHG1	3	0.75667	0.7566	0.999934	15639	0	-0.023453	0.46291	0.51434	0.997108	11091	1	-0.023453
ZDHHC19	3	0.049424	0.10916	0.97389	2353	2	-0.22771	0.46307	0.51443	0.997199	11092	1	-0.22771
SCML4	3	0.21121	0.32525	0.999934	6248	2	-0.1039	0.46313	0.51448	0.997204	11093	1	-0.1039
STX5	3	0.28158	0.39966	0.999934	7724	1	-0.074835	0.46326	0.51457	0.997242	11094	1	-0.074835
CDH7	3	0.14722	0.24189	0.999934	4702	2	-0.27561	0.46336	0.51462	0.997242	11095	1	-0.27561
TMEM14C	3	0.23984	0.3616	0.999934	6947	2	-0.12257	0.46339	0.51464	0.997242	11096	1	-0.12257
SEMG1	3	0.49939	0.53452	0.999934	10766	1	-0.043172	0.46354	0.51475	0.997362	11097	1	-0.043172
hsa-mir-611	3	0.25817	0.38477	0.999934	7400	2	-0.48393	0.46367	0.51485	0.997362	11098	1	-0.48393
BZRAP1	3	0.49279	0.52993	0.999934	10659	1	0.098151	0.46376	0.5149	0.997362	11099	1	0.098151
ZFC3H1	3	0.34986	0.43867	0.999934	8616	1	0.030277	0.46386	0.51497	0.997362	11100	1	0.030277
TBL2	3	0.25371	0.37911	0.999934	7281	2	-0.12731	0.46395	0.51503	0.997362	11101	1	-0.12731
IGFLR1	3	0.7738	0.77372	0.999934	16056	0	0.21953	0.46402	0.51507	0.997362	11102	1	0.21953
SERP2	3	0.83195	0.83178	0.999934	17345	0	0.083039	0.46417	0.51519	0.997362	11103	1	0.083039
GLYCTK	3	0.035109	0.086777	0.91874	1983	2	-0.42687	0.46424	0.51522	0.997362	11104	1	-0.42687
NonTargetingControlGuideForHuman_0210	1	0.53573	0.53551	0.999934	11316	0	0.054353	0.46427	0.46442	0.991666	11105	0	0.054353
H3F3A	3	0.059261	0.12298	0.999934	2572	2	-0.38733	0.46433	0.51528	0.997362	11106	1	-0.38733
LIPT2	3	0.6597	0.6616	0.999934	13517	1	-0.0017777	0.46436	0.5153	0.997362	11107	1	-0.0017777
TRIM35	3	0.5858	0.59899	0.999934	12154	1	-0.11142	0.46446	0.51537	0.997362	11108	1	-0.11142
XKR3	3	0.46389	0.51019	0.999934	10190	1	0.10006	0.46484	0.51562	0.997362	11109	1	0.10006
