id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
PMS1	3	0.8515	0.85278	0.999825	18186	1	-1.6394	0.41997	0.41992	0.994843	9051	0	-1.6394
PHF19	3	0.14627	0.29019	0.999825	6008	2	-3.9976	0.42	0.41995	0.994843	9052	0	-3.9976
SEMA4B	3	0.033018	0.082066	0.978616	1745	1	-0.78988	0.42004	0.41999	0.994843	9053	0	-0.78988
LYZL6	3	0.56189	0.68024	0.999825	14292	1	-0.34136	0.42007	0.42002	0.994843	9054	0	-0.34136
NOTCH2NL	3	0.10943	0.23856	0.994274	4998	2	-4.7621	0.4201	0.42005	0.994843	9055	0	-4.7621
OR4K2	3	0.73411	0.76772	0.999825	16332	1	-1.4317	0.42017	0.42013	0.994843	9056	0	-1.4317
CIDEA	3	0.45819	0.61319	0.999825	12846	1	-2.5745	0.4202	0.42016	0.994843	9057	0	-2.5745
hsa-mir-26b	4	0.67183	0.80139	0.999825	15526	2	-2.2209	0.42027	0.42006	0.994843	9058	0	-2.2209
PHYHIP	3	0.72779	0.76396	0.999825	16244	1	-0.46001	0.42027	0.42022	0.994843	9059	0	-0.46001
METAP2	3	0.7368	0.76941	0.999825	16380	1	-2.251	0.4203	0.42026	0.994843	9060	0	-2.251
hsa-mir-6132	4	0.17353	0.34737	0.999825	6642	3	-4.8088	0.42031	0.4201	0.994843	9061	0	-4.8088
DYNC1I2	3	0.43584	0.59093	0.999825	12409	1	-1.5466	0.42037	0.42031	0.994843	9062	0	-1.5466
PPP1R1C	3	0.79622	0.80858	0.999825	17227	1	-2.9393	0.4204	0.42035	0.994843	9063	0	-2.9393
TMCC3	3	0.33678	0.49092	0.999825	10290	2	-4.1951	0.42044	0.42038	0.994843	9064	0	-4.1951
TMCO6	3	0.42946	0.58465	0.999825	12277	2	-3.7489	0.42047	0.42042	0.994843	9065	0	-3.7489
IMP3	3	0.067427	0.15663	0.992629	3284	1	-3.0968	0.4206	0.42056	0.994843	9066	0	-3.0968
PYDC1	3	0.59801	0.6964	0.999825	14685	1	-1.8509	0.42064	0.42059	0.994843	9067	0	-1.8509
IL22RA1	3	0.81758	0.82448	0.999825	17586	1	-2.6389	0.42074	0.42069	0.994843	9068	0	-2.6389
NonTargetingControlGuideForHuman_0321	1	0.57925	0.57899	0.999825	14484	0	-2.6246	0.42075	0.42092	0.994843	9069	0	-2.6246
PRKD1	3	0.15413	0.29865	0.999825	6196	2	-4.9829	0.42077	0.42073	0.994843	9070	0	-4.9829
CCDC169	2	0.89504	0.89503	0.999825	19097	0	-1.267	0.42079	0.42059	0.994843	9071	0	-1.267
SUPT20HL2	3	0.098935	0.2188	0.993034	4588	1	-2.5369	0.4208	0.42076	0.994843	9072	0	-2.5369
LSP1	3	0.19454	0.34226	0.999825	7113	2	-4.6232	0.42087	0.42082	0.994843	9073	0	-4.6232
LCA5L	3	0.44763	0.60263	0.999825	12641	2	-3.6607	0.421	0.42094	0.994843	9074	0	-3.6607
L1CAM	3	0.94245	0.94255	0.999825	20122	0	-1.6226	0.42107	0.421	0.994843	9075	0	-1.6226
NEK5	3	0.33756	0.4917	0.999825	10310	1	-1.509	0.4211	0.42104	0.994843	9076	0	-1.509
IFI27L1	3	0.15712	0.30193	0.999825	6273	2	-3.7782	0.42117	0.4211	0.994843	9077	0	-3.7782
UFL1	3	0.10065	0.2221	0.993468	4639	1	-2.944	0.4212	0.42114	0.994843	9078	0	-2.944
RBM6	3	0.41335	0.56852	0.999825	11928	1	-1.1588	0.42127	0.42121	0.994843	9079	0	-1.1588
CWF19L2	3	0.2116	0.36033	0.999825	7553	2	-4.1117	0.42134	0.42127	0.994843	9080	0	-4.1117
OR2A42	1	0.57864	0.57835	0.999825	14475	0	-2.6327	0.42136	0.42152	0.994843	9081	0	-2.6327
NR1I2	3	0.9469	0.94705	0.999825	20229	0	-1.5096	0.42138	0.42132	0.994843	9082	0	-1.5096
C5orf42	3	0.089006	0.1997	0.993034	4184	2	-5.5288	0.42138	0.42132	0.994843	9083	0	-5.5288
C7orf55-LUC7L2	1	0.57861	0.57832	0.999825	14474	0	-2.6266	0.42139	0.42156	0.994843	9084	0	-2.6266
AIFM3	3	0.86389	0.86414	0.999825	18449	1	-1.2323	0.42147	0.4214	0.994843	9085	0	-1.2323
HSF4	3	0.024968	0.063472	0.977457	1370	2	-5.3919	0.4215	0.42145	0.994843	9086	0	-5.3919
IFIT2	3	0.53864	0.67045	0.999825	14051	1	-0.60686	0.42157	0.42151	0.994843	9087	0	-0.60686
BEX5	3	0.44109	0.59619	0.999825	12517	2	-3.6602	0.4216	0.42155	0.994843	9088	0	-3.6602
ASAP2	3	0.49152	0.64626	0.999825	13526	1	-2.2408	0.42163	0.42158	0.994843	9089	0	-2.2408
ABCB10	3	0.47037	0.62532	0.999825	13083	1	-0.75248	0.4217	0.42164	0.994843	9090	0	-0.75248
LEF1	3	0.030793	0.077	0.978616	1644	1	-0.0086553	0.42177	0.42171	0.994843	9091	0	-0.0086553
hsa-mir-323b	4	0.7914	0.84955	0.999825	17161	1	-1.9453	0.42179	0.42162	0.994843	9092	0	-1.9453
ACPP	3	0.39468	0.54967	0.999825	11549	1	-0.022995	0.4218	0.42175	0.994843	9093	0	-0.022995
GAST	3	0.48455	0.63939	0.999825	13390	2	-3.4484	0.42187	0.42181	0.994843	9094	0	-3.4484
NonTargetingControlGuideForHuman_0945	1	0.57807	0.57778	0.999825	14472	0	-2.6383	0.42193	0.4221	0.994843	9095	0	-2.6383
MTFP1	3	0.34486	0.49918	0.999825	10475	2	-4.4358	0.42193	0.42188	0.994843	9096	0	-4.4358
NEK7	3	0.14883	0.29295	0.999825	6078	2	-4.7635	0.42197	0.42191	0.994843	9097	0	-4.7635
ZAP70	3	0.63485	0.71389	0.999825	15092	1	-0.52356	0.42203	0.42197	0.994843	9098	0	-0.52356
SESN1	3	0.92171	0.9217	0.999825	19670	0	-0.9613	0.42207	0.42201	0.994843	9099	0	-0.9613
FAM13B	3	0.04172	0.10172	0.979175	2182	2	-5.6386	0.4221	0.42205	0.994843	9100	0	-5.6386
SLC13A5	3	0.88852	0.88853	0.999825	18957	0	-0.7324	0.42213	0.42208	0.994843	9101	0	-0.7324
XPO4	3	0.30564	0.4588	0.999825	9659	2	-3.6854	0.42217	0.42211	0.994843	9102	0	-3.6854
hsa-mir-9-2	4	0.88722	0.89769	0.999825	18926	1	-1.0732	0.42218	0.42202	0.994843	9103	0	-1.0732
PPP6R3	3	0.89003	0.89003	0.999825	18985	0	-2.5948	0.4223	0.42224	0.994843	9104	0	-2.5948
GTSF1	3	0.98531	0.98543	0.999825	21149	0	-0.6176	0.42233	0.42227	0.994843	9105	0	-0.6176
POLA2	3	0.072285	0.1665	0.993034	3467	2	-4.7301	0.42236	0.42231	0.994843	9106	0	-4.7301
LRIT1	3	0.87313	0.87321	0.999825	18624	1	-2.9829	0.4224	0.42234	0.994843	9107	0	-2.9829
HMCES	1	0.57759	0.5773	0.999825	14466	0	-2.6465	0.42241	0.42257	0.994843	9108	0	-2.6465
CYP11B2	3	0.89431	0.89432	0.999825	19083	0	-1.787	0.42246	0.4224	0.994843	9109	0	-1.787
MRC2	3	0.66025	0.72653	0.999825	15387	1	-1.8858	0.4225	0.42244	0.994843	9110	0	-1.8858
NonTargetingControlGuideForHuman_0086	1	0.57749	0.57721	0.999825	14458	0	-2.6428	0.42251	0.42268	0.994843	9111	0	-2.6428
TSPAN12	3	0.95169	0.95186	0.999825	20334	0	-1.7989	0.42256	0.4225	0.994843	9112	0	-1.7989
YPEL4	3	0.19338	0.34102	0.999825	7086	1	-1.9939	0.4226	0.42253	0.994843	9113	0	-1.9939
TTLL4	3	0.10419	0.22879	0.993468	4778	1	-2.6951	0.42266	0.42259	0.994843	9114	0	-2.6951
SEMA3F	3	0.70877	0.75284	0.999825	15991	1	-1.4665	0.4227	0.42262	0.994843	9115	0	-1.4665
WEE2	3	0.94077	0.94084	0.999825	20087	0	-2.1916	0.42283	0.42274	0.994843	9116	0	-2.1916
TRAK1	3	0.5156	0.66089	0.999825	13831	1	-1.4801	0.42286	0.42276	0.994843	9117	0	-1.4801
URB2	3	0.47556	0.63049	0.999825	13190	1	-0.84576	0.4229	0.42279	0.994843	9118	0	-0.84576
GRIPAP1	3	0.27838	0.43042	0.999825	9055	2	-4.5742	0.423	0.42289	0.994843	9119	0	-4.5742
hsa-mir-7153	4	0.01852	0.0595	0.977099	1041	3	-5.3502	0.42302	0.42289	0.994843	9120	0	-5.3502
LSG1	3	0.39468	0.54967	0.999825	11550	1	-0.70842	0.4231	0.42299	0.994843	9121	0	-0.70842
ATG4C	3	0.41777	0.57291	0.999825	12028	1	-2.395	0.42313	0.42302	0.994843	9122	0	-2.395
TCTEX1D1	3	0.8385	0.84145	0.999825	17936	1	-2.007	0.42316	0.42306	0.994843	9123	0	-2.007
PAX1	2	0.70287	0.70476	0.999825	15916	1	-2.2704	0.42318	0.42305	0.994843	9124	0	-2.2704
IFNE	3	0.92896	0.92902	0.999825	19828	0	-1.9702	0.42323	0.42312	0.994843	9125	0	-1.9702
PAXIP1	3	0.19485	0.34257	0.999825	7120	1	-1.0444	0.42326	0.42315	0.994843	9126	0	-1.0444
SOX15	3	0.014221	0.037388	0.957102	825	1	-1.4587	0.42329	0.42318	0.994843	9127	0	-1.4587
CRHR2	3	0.46626	0.6212	0.999825	12985	2	-3.5516	0.42333	0.42321	0.994843	9128	0	-3.5516
LAMC1	3	0.39283	0.54782	0.999825	11509	2	-3.9495	0.42336	0.42324	0.994843	9129	0	-3.9495
hsa-mir-1302-1	4	0.61274	0.7554	0.999825	14852	2	-1.4396	0.42365	0.4235	0.994843	9130	0	-1.4396
NonTargetingControlGuideForHuman_0609	1	0.57633	0.57601	0.999825	14448	0	-2.6546	0.42367	0.42383	0.994843	9131	0	-2.6546
hsa-mir-6730	4	0.047337	0.13779	0.991175	2428	2	-3.9804	0.42429	0.42411	0.994843	9132	0	-3.9804
hsa-mir-4442	4	0.1319	0.28564	0.999825	5714	3	-4.3321	0.42446	0.42427	0.994843	9133	0	-4.3321
hsa-mir-106a	3	0.2802	0.43232	0.999825	9096	1	-2.2145	0.42457	0.42445	0.994843	9134	0	-2.2145
ERCC2	3	0.08213	0.1863	0.993034	3894	1	-2.762	0.42457	0.42445	0.994843	9135	0	-2.762
NOD1	3	0.85974	0.86025	0.999825	18352	1	-2.4658	0.42457	0.42445	0.994843	9136	0	-2.4658
hsa-mir-190a	3	0.40388	0.55896	0.999825	11739	2	-4.2553	0.42457	0.42445	0.994843	9137	0	-4.2553
hsa-mir-3198-1	3	0.78283	0.79919	0.999825	17029	1	-2.9701	0.42457	0.42445	0.994843	9138	0	-2.9701
CYP27A1	3	0.038298	0.093983	0.978616	2009	1	-0.92969	0.42457	0.42445	0.994843	9139	0	-0.92969
UBL4A	3	0.3966	0.55163	0.999825	11581	2	-3.8975	0.42457	0.42445	0.994843	9140	0	-3.8975
TACR1	3	0.61524	0.70439	0.999825	14878	1	-2.6949	0.42457	0.42445	0.994843	9141	0	-2.6949
CSF3	3	0.43039	0.58555	0.999825	12296	2	-3.0293	0.42457	0.42445	0.994843	9142	0	-3.0293
hsa-mir-3201	3	0.29021	0.44262	0.999825	9317	2	-4.0933	0.42457	0.42445	0.994843	9143	0	-4.0933
LOC100144595	3	0.63879	0.71582	0.999825	15135	1	-2.4855	0.42457	0.42445	0.994843	9144	0	-2.4855
TMEM184A	3	0.77072	0.79104	0.999825	16869	1	-3.1774	0.42457	0.42445	0.994843	9145	0	-3.1774
ECI1	3	0.94783	0.94798	0.999825	20247	0	-1.123	0.42457	0.42445	0.994843	9146	0	-1.123
CHURC1	3	0.043372	0.10537	0.979682	2255	1	-0.92969	0.42457	0.42445	0.994843	9147	0	-0.92969
ZNF430	3	0.1528	0.2972	0.999825	6162	2	-4.7419	0.42457	0.42445	0.994843	9148	0	-4.7419
ST8SIA3	3	0.81144	0.81974	0.999825	17479	1	-1.2519	0.42457	0.42445	0.994843	9149	0	-1.2519
XCL1	3	0.27146	0.42317	0.999825	8926	2	-3.6626	0.42457	0.42445	0.994843	9150	0	-3.6626
ABCC10	3	0.0061623	0.016861	0.891864	384	1	-0.92969	0.42457	0.42445	0.994843	9151	0	-0.92969
SIAH2	3	0.80126	0.81219	0.999825	17310	1	-2.499	0.42457	0.42445	0.994843	9152	0	-2.499
NCAPD2	3	0.33338	0.48742	0.999825	10226	2	-4.2677	0.42457	0.42445	0.994843	9153	0	-4.2677
FAM118B	3	0.44481	0.59986	0.999825	12580	1	-3.4533	0.42457	0.42445	0.994843	9154	0	-3.4533
GGNBP2	3	0.51693	0.66143	0.999825	13842	1	-2.8746	0.42457	0.42445	0.994843	9155	0	-2.8746
MYL12B	3	0.93319	0.93327	0.999825	19929	0	-1.4298	0.42457	0.42445	0.994843	9156	0	-1.4298
LCE3E	3	0.83383	0.83757	0.999825	17860	1	-1.1056	0.42457	0.42445	0.994843	9157	0	-1.1056
LCE3D	3	0.45619	0.61121	0.999825	12813	2	-3.2861	0.42457	0.42445	0.994843	9158	0	-3.2861
MT1A	3	0.01674	0.0436	0.968394	953	2	-6.0207	0.42457	0.42445	0.994843	9159	0	-6.0207
hsa-mir-4445	3	0.45913	0.61414	0.999825	12865	2	-3.5845	0.42457	0.42445	0.994843	9160	0	-3.5845
EHD3	3	0.41696	0.5721	0.999825	12014	2	-4.1853	0.42457	0.42445	0.994843	9161	0	-4.1853
NonTargetingControlGuideForHuman_0304	1	0.57534	0.57504	0.999825	14442	0	-2.6327	0.42466	0.42483	0.995623	9162	0	-2.6327
NonTargetingControlGuideForHuman_0022	1	0.57486	0.57459	0.999825	14436	0	-2.671	0.42514	0.4253	0.996124	9163	0	-2.671
GLTSCR1	2	0.7975	0.79714	0.999825	17255	0	-1.8607	0.42524	0.42508	0.996111	9164	0	-1.8607
NonTargetingControlGuideForHuman_0688	1	0.57453	0.57428	0.999825	14435	0	-2.6676	0.42547	0.42563	0.996124	9165	0	-2.6676
ACTRT2	3	0.81387	0.82156	0.999825	17523	1	-0.86061	0.42574	0.4256	0.996124	9166	0	-0.86061
CCDC77	3	0.87198	0.87206	0.999825	18604	1	-1.303	0.42578	0.42563	0.996124	9167	0	-1.303
PAFAH1B3	3	0.49293	0.64769	0.999825	13552	1	-2.7349	0.42581	0.42566	0.996124	9168	0	-2.7349
CCL13	3	0.71408	0.75587	0.999825	16059	1	-2.5519	0.42591	0.42575	0.996124	9169	0	-2.5519
CLPX	3	0.25242	0.40328	0.999825	8490	2	-4.6821	0.42601	0.42585	0.996124	9170	0	-4.6821
SLTM	2	0.29922	0.41274	0.999825	9519	1	-3.4619	0.42601	0.42591	0.996124	9171	0	-3.4619
BATF3	3	0.65351	0.72315	0.999825	15303	1	-2.3053	0.42604	0.42588	0.996124	9172	0	-2.3053
OCA2	3	0.96861	0.96868	0.999825	20780	0	-0.76305	0.42611	0.42594	0.996124	9173	0	-0.76305
SLC25A26	3	0.11355	0.24621	0.99565	5124	1	-2.0532	0.42617	0.42601	0.996124	9174	0	-2.0532
hsa-mir-424	4	0.99685	0.99687	0.999991	21400	0	0.061823	0.42618	0.42599	0.996124	9175	0	0.061823
PIM2	3	0.90383	0.90381	0.999825	19268	0	-0.83203	0.42624	0.42608	0.996124	9176	0	-0.83203
ZFR	3	0.25603	0.40708	0.999825	8579	2	-4.6359	0.42627	0.42612	0.996124	9177	0	-4.6359
TSPAN19	3	0.93208	0.9321	0.999825	19899	0	-0.24702	0.42631	0.42616	0.996124	9178	0	-0.24702
SUGP1	3	0.041922	0.10215	0.979175	2185	2	-5.7789	0.42634	0.42619	0.996124	9179	0	-5.7789
KRTAP9-4	3	0.86238	0.86272	0.999825	18411	1	-2.6953	0.42647	0.42633	0.996124	9180	0	-2.6953
hsa-mir-4633	4	0.10314	0.24125	0.995455	4744	3	-5.1212	0.42656	0.42635	0.996124	9181	0	-5.1212
RWDD3	3	0.86084	0.86128	0.999825	18377	1	-0.79459	0.42657	0.42643	0.996124	9182	0	-0.79459
ZMAT3	3	0.9389	0.93902	0.999825	20044	0	-1.9177	0.42664	0.42649	0.996124	9183	0	-1.9177
SNAPC5	3	0.075241	0.17245	0.993034	3590	2	-4.3947	0.42667	0.42653	0.996124	9184	0	-4.3947
ANGPTL3	3	0.97321	0.97325	0.999825	20879	0	-0.13086	0.42674	0.42659	0.996124	9185	0	-0.13086
ARMCX6	3	0.55464	0.67718	0.999825	14215	1	-0.92584	0.42677	0.42662	0.996124	9186	0	-0.92584
CCDC126	3	0.26857	0.42014	0.999825	8871	2	-4.5482	0.42682	0.42668	0.996124	9187	0	-4.5482
hsa-mir-6794	4	0.28847	0.50348	0.999825	9274	3	-3.8444	0.4269	0.42671	0.996124	9188	0	-3.8444
RUFY3	3	0.82065	0.82692	0.999825	17637	1	-3.1451	0.4269	0.42676	0.996124	9189	0	-3.1451
SERTAD3	3	0.91261	0.91258	0.999825	19466	0	-0.56354	0.42693	0.42679	0.996124	9190	0	-0.56354
ZC2HC1A	3	0.34024	0.4944	0.999825	10372	2	-4.2368	0.42697	0.42683	0.996124	9191	0	-4.2368
SLX4IP	3	0.094358	0.21008	0.993034	4401	2	-5.4954	0.427	0.42687	0.996124	9192	0	-5.4954
TXNDC16	3	0.84758	0.84932	0.999825	18110	1	-0.40548	0.42703	0.42689	0.996124	9193	0	-0.40548
OC90	3	0.10145	0.2236	0.993468	4671	2	-5.1519	0.42717	0.42703	0.996124	9194	0	-5.1519
TTYH3	3	0.52239	0.66365	0.999825	13893	1	-3.2224	0.4272	0.42706	0.996124	9195	0	-3.2224
HIST2H3D	3	0.23241	0.38217	0.999825	8039	2	-3.6277	0.42723	0.42709	0.996124	9196	0	-3.6277
HIST1H2BO	3	0.44045	0.59556	0.999825	12506	2	-3.6417	0.42733	0.42719	0.996124	9197	0	-3.6417
OR8J3	3	0.6521	0.72242	0.999825	15285	1	-3.2442	0.42736	0.42722	0.996124	9198	0	-3.2442
PTK2B	3	0.46425	0.61923	0.999825	12956	1	-1.9498	0.4274	0.42725	0.996124	9199	0	-1.9498
hsa-mir-609	4	0.40254	0.59838	0.999825	11718	2	-2.3051	0.4274	0.42723	0.996124	9200	0	-2.3051
CPA1	3	0.73099	0.76587	0.999825	16284	1	-3.3185	0.42743	0.42729	0.996124	9201	0	-3.3185
SLC25A48	3	0.43039	0.58555	0.999825	12291	2	-4.1117	0.42746	0.42733	0.996124	9202	0	-4.1117
ATP6V1B1	3	0.3223	0.47602	0.999825	9974	1	-0.080335	0.4275	0.42735	0.996124	9203	0	-0.080335
CACNA1S	3	0.12156	0.26076	0.99565	5441	2	-4.0839	0.42753	0.42738	0.996124	9204	0	-4.0839
TSSK2	3	0.046112	0.11138	0.983052	2374	1	-3.0754	0.42766	0.42752	0.996124	9205	0	-3.0754
SPDEF	3	0.031894	0.079505	0.978616	1708	2	-3.8506	0.42769	0.42755	0.996124	9206	0	-3.8506
KCNT2	3	0.70692	0.7518	0.999825	15966	1	-2.9956	0.42773	0.42758	0.996124	9207	0	-2.9956
hsa-mir-6832	4	0.36164	0.56891	0.999825	10848	2	-2.7047	0.42774	0.42756	0.996124	9208	0	-2.7047
SLC25A2	3	0.84949	0.85098	0.999825	18147	1	-1.0476	0.42779	0.42764	0.996124	9209	0	-1.0476
RGS22	3	0.89149	0.89149	0.999825	19031	0	-0.55952	0.42783	0.42768	0.996124	9210	0	-0.55952
RSAD2	3	0.18872	0.33606	0.999825	6982	2	-4.5042	0.42789	0.42775	0.996124	9211	0	-4.5042
GFRAL	3	0.36695	0.52165	0.999825	10966	1	-0.14995	0.42792	0.42778	0.996124	9212	0	-0.14995
NonTargetingControlGuideForHuman_0491	1	0.57205	0.57181	0.999825	14408	0	-2.624	0.42795	0.42811	0.996124	9213	0	-2.624
NonTargetingControlGuideForHuman_0794	1	0.57205	0.57181	0.999825	14407	0	-2.624	0.42795	0.42811	0.996124	9214	0	-2.624
MFSD9	3	0.76722	0.7887	0.999825	16818	1	-1.7945	0.42796	0.42781	0.996124	9215	0	-1.7945
KLHL15	3	0.96398	0.96406	0.999825	20661	0	-0.31001	0.42801	0.42787	0.996124	9216	0	-0.31001
COL17A1	3	0.97256	0.9726	0.999825	20863	0	-1.2347	0.42806	0.42792	0.996124	9217	0	-1.2347
GRHL1	3	0.71705	0.75759	0.999825	16100	1	-0.37999	0.42812	0.42798	0.996124	9218	0	-0.37999
FBXO7	3	0.16925	0.31505	0.999825	6543	1	-0.12051	0.42816	0.42802	0.996124	9219	0	-0.12051
ZBTB16	3	0.39794	0.55299	0.999825	11605	1	-1.438	0.42822	0.42807	0.996124	9220	0	-1.438
CCNI2	3	0.45819	0.61319	0.999825	12839	1	-2.9323	0.42825	0.42811	0.996124	9221	0	-2.9323
LTBP2	3	0.05996	0.14117	0.991175	2973	1	-1.6024	0.42832	0.42817	0.996124	9222	0	-1.6024
MAD1L1	3	0.40439	0.55949	0.999825	11752	1	-2.512	0.42835	0.42821	0.996124	9223	0	-2.512
KLF8	3	0.56547	0.68182	0.999825	14337	1	-0.37606	0.42839	0.42824	0.996124	9224	0	-0.37606
OR4A5	3	0.29645	0.44914	0.999825	9455	2	-3.7325	0.42842	0.42827	0.996124	9225	0	-3.7325
IQCG	3	0.14627	0.29019	0.999825	6025	1	-3.0186	0.42855	0.4284	0.996124	9226	0	-3.0186
hsa-mir-4503	4	0.537	0.69739	0.999825	14030	1	-1.5109	0.42858	0.42841	0.996124	9227	0	-1.5109
SNRNP35	3	0.047039	0.11341	0.983052	2417	1	-2.085	0.42858	0.42843	0.996124	9228	0	-2.085
ABHD14A	3	0.42217	0.5774	0.999825	12117	2	-3.4139	0.42862	0.42846	0.996124	9229	0	-3.4139
CCDC85C	3	0.033723	0.083645	0.978616	1771	2	-5.8422	0.42865	0.4285	0.996124	9230	0	-5.8422
APOBEC4	3	0.3538	0.50829	0.999825	10684	2	-2.8698	0.42868	0.42854	0.996124	9231	0	-2.8698
EMX2	3	0.9461	0.94625	0.999825	20213	0	-0.42753	0.42875	0.42861	0.996124	9232	0	-0.42753
TEX33	3	0.59056	0.69294	0.999825	14606	1	-0.6119	0.42878	0.42864	0.996124	9233	0	-0.6119
PPAT	3	0.40797	0.56308	0.999825	11829	1	-1.8243	0.42881	0.42867	0.996124	9234	0	-1.8243
HMG20B	3	0.5156	0.66089	0.999825	13825	1	-2.3541	0.42885	0.42871	0.996124	9235	0	-2.3541
VMAC	3	0.29217	0.44463	0.999825	9361	1	-3.0541	0.42888	0.42874	0.996124	9236	0	-3.0541
VIPAS39	3	0.75853	0.78307	0.999825	16688	1	-2.4179	0.42895	0.4288	0.996124	9237	0	-2.4179
NonTargetingControlGuideForHuman_0898	1	0.57101	0.57078	0.999825	14388	0	-2.6999	0.42899	0.42913	0.996124	9238	0	-2.6999
AKR1C4	3	0.5156	0.66089	0.999825	13826	1	-3.2398	0.42908	0.42894	0.996124	9239	0	-3.2398
ANO3	3	0.17966	0.32631	0.999825	6773	2	-4.6872	0.42914	0.42901	0.996124	9240	0	-4.6872
MFSD3	3	0.91797	0.91796	0.999825	19585	0	-1.8051	0.42918	0.42904	0.996124	9241	0	-1.8051
PADI2	3	0.7483	0.77659	0.999825	16535	1	-0.80106	0.42921	0.42907	0.996124	9242	0	-0.80106
hsa-mir-636	4	0.305	0.52435	0.999825	9645	3	-3.7682	0.42929	0.42912	0.996124	9243	0	-3.7682
SPOCK3	3	0.49092	0.64565	0.999825	13519	1	-0.41463	0.42931	0.42917	0.996124	9244	0	-0.41463
GSTT1	3	0.43656	0.59167	0.999825	12424	1	-2.182	0.42934	0.42921	0.996124	9245	0	-2.182
CAPN5	3	0.037131	0.091331	0.978616	1940	2	-5.5591	0.42937	0.42924	0.996124	9246	0	-5.5591
TTC7A	3	0.61832	0.70588	0.999825	14916	1	-1.9158	0.42941	0.42928	0.996124	9247	0	-1.9158
TTLL3	3	0.22704	0.37655	0.999825	7900	2	-4.4494	0.42947	0.42934	0.996124	9248	0	-4.4494
HRASLS	3	0.81835	0.82506	0.999825	17595	1	-1.3869	0.42954	0.42941	0.996124	9249	0	-1.3869
SLC25A28	3	0.3765	0.53137	0.999825	11172	2	-4.1117	0.42957	0.42944	0.996124	9250	0	-4.1117
B4GALT2	3	0.81496	0.82243	0.999825	17542	1	-2.8392	0.42964	0.42951	0.996124	9251	0	-2.8392
SOX4	3	0.92608	0.92607	0.999825	19760	0	-1.3706	0.42967	0.42954	0.996124	9252	0	-1.3706
TRADD	3	0.64945	0.72113	0.999825	15252	1	-2.9484	0.42974	0.42961	0.996124	9253	0	-2.9484
ORMDL2	3	0.94907	0.94922	0.999825	20269	0	-1.0394	0.4298	0.42966	0.996124	9254	0	-1.0394
TET1	3	0.80711	0.81651	0.999825	17407	1	-2.8044	0.42984	0.4297	0.996124	9255	0	-2.8044
FBF1	3	0.3765	0.53137	0.999825	11162	1	-0.68042	0.42987	0.42974	0.996124	9256	0	-0.68042
hsa-mir-559	4	0.24909	0.45214	0.999825	8413	3	-4.2932	0.42988	0.4297	0.996124	9257	0	-4.2932
TXNL1	3	0.36847	0.52319	0.999825	10997	2	-3.9986	0.42993	0.42979	0.996124	9258	0	-3.9986
VSIG1	3	0.44887	0.60387	0.999825	12671	1	-2.55	0.42997	0.42983	0.996124	9259	0	-2.55
FLT3LG	3	0.20244	0.35068	0.999825	7329	2	-4.8441	0.43003	0.42989	0.996124	9260	0	-4.8441
OR51B4	3	0.9826	0.9827	0.999825	21099	0	-0.092276	0.43007	0.42992	0.996124	9261	0	-0.092276
IL27	3	0.36225	0.51688	0.999825	10859	2	-3.9953	0.4301	0.42996	0.996124	9262	0	-3.9953
FAM83F	3	0.55007	0.67523	0.999825	14167	1	-1.3565	0.43013	0.42999	0.996124	9263	0	-1.3565
NDRG1	3	0.2116	0.36033	0.999825	7552	2	-3.9165	0.43023	0.43008	0.996124	9264	0	-3.9165
C5orf58	3	0.0039439	0.010889	0.866936	263	1	-2.1448	0.43028	0.43013	0.996124	9265	0	-2.1448
DNAI2	3	0.25248	0.40334	0.999825	8493	1	-2.09	0.43028	0.43013	0.996124	9266	0	-2.09
EHD1	3	0.88997	0.88997	0.999825	18984	0	-2.273	0.43033	0.43017	0.996124	9267	0	-2.273
hsa-mir-7850	4	0.83361	0.86817	0.999825	17855	1	-1.6946	0.43038	0.4302	0.996124	9268	0	-1.6946
BTG2	3	0.29946	0.45231	0.999825	9524	1	-2.2923	0.4304	0.43024	0.996124	9269	0	-2.2923
TMC2	3	0.1143	0.24759	0.99565	5156	2	-3.9461	0.43046	0.4303	0.996124	9270	0	-3.9461
PPM1J	3	0.84329	0.84559	0.999825	18021	1	-0.75212	0.43049	0.43033	0.996124	9271	0	-0.75212
INPP1	3	0.038299	0.093985	0.978616	2019	2	-5.7775	0.43053	0.43036	0.996124	9272	0	-5.7775
CLCN6	3	0.0030127	0.008362	0.866936	203	2	-4.9835	0.43056	0.43039	0.996124	9273	0	-4.9835
CEACAM19	3	0.49059	0.6453	0.999825	13516	2	-3.3558	0.43061	0.43044	0.996124	9274	0	-3.3558
AFF3	3	0.69133	0.74302	0.999825	15791	1	-1.7493	0.43069	0.43051	0.996124	9275	0	-1.7493
OR51I2	3	0.98815	0.9883	0.999825	21217	0	-0.23952	0.43082	0.43064	0.996124	9276	0	-0.23952
TOMM34	3	0.2391	0.38926	0.999825	8187	2	-5.1077	0.43086	0.43067	0.996124	9277	0	-5.1077
C16orf72	3	0.67817	0.73587	0.999825	15608	1	-3.0146	0.43095	0.43077	0.996124	9278	0	-3.0146
