id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
TREML2	3	0.24974	0.37858	0.999966	7917	2	-0.47289	0.45784	0.49922	0.992878	10806	1	-0.47289
PARP1	3	0.8498	0.84972	0.999966	18024	0	-0.052978	0.45787	0.49923	0.992878	10807	1	-0.052978
CSNK2A3	3	0.61313	0.64625	0.999966	13660	1	-0.066206	0.45798	0.49932	0.992878	10808	1	-0.066206
RSC1A1	3	0.91818	0.91817	0.999966	19591	0	0.099968	0.45804	0.49936	0.992878	10809	1	0.099968
SCARF1	3	0.20427	0.32463	0.999966	6796	2	-0.23911	0.45804	0.49936	0.992878	10810	1	-0.23911
C1orf101	3	0.12468	0.22719	0.990419	4846	2	-0.47695	0.45809	0.49939	0.992878	10811	1	-0.47695
C9orf91	3	0.31916	0.45994	0.999966	9560	1	0.22452	0.45816	0.49943	0.992878	10812	1	0.22452
WDR73	3	0.66094	0.6796	0.999966	14384	1	-0.13514	0.45822	0.49947	0.992878	10813	1	-0.13514
ZNF800	3	0.31938	0.46019	0.999966	9567	2	-0.31609	0.45832	0.49955	0.992878	10814	1	-0.31609
hsa-mir-200b	4	0.022659	0.071615	0.975219	1288	3	-1.1413	0.45847	0.56494	0.995864	10815	1	-1.1413
EID3	3	0.050925	0.12187	0.986105	2573	2	-0.94034	0.45854	0.4997	0.992878	10816	1	-0.94034
APOBEC3C	3	0.87231	0.87237	0.999966	18562	0	-0.0049372	0.45857	0.49972	0.992878	10817	1	-0.0049372
CAPRIN2	3	0.92	0.91997	0.999966	19631	0	0.088059	0.4587	0.49981	0.992878	10818	1	0.088059
NonTargetingControlGuideForHuman_0911	1	0.54127	0.54102	0.999966	12696	0	-0.0078094	0.45873	0.45887	0.992477	10819	0	-0.0078094
OR2D3	3	0.043397	0.10543	0.986105	2215	2	-0.67577	0.45873	0.49984	0.992878	10820	1	-0.67577
LGI4	3	0.86488	0.86482	0.999966	18399	0	-0.060431	0.45876	0.49985	0.992878	10821	1	-0.060431
TRPM1	3	0.26838	0.40058	0.999966	8350	2	-0.25521	0.45882	0.49989	0.992878	10822	1	-0.25521
ALCAM	3	0.27162	0.40439	0.999966	8428	1	0.1368	0.45887	0.49992	0.992878	10823	1	0.1368
VAMP3	3	0.80545	0.8052	0.999966	17055	0	-0.098812	0.45892	0.49995	0.992878	10824	1	-0.098812
QTRTD1	3	0.70764	0.71565	0.999966	15172	1	-0.040008	0.45898	0.49999	0.992878	10825	1	-0.040008
TLR1	3	0.48206	0.56675	0.999966	11897	1	0.23822	0.4592	0.50014	0.992878	10826	1	0.23822
NFIX	3	0.79684	0.79664	0.999966	16874	0	0.15623	0.45924	0.50016	0.992878	10827	1	0.15623
GAGE12J	1	0.54075	0.54052	0.999966	12689	0	-0.0056725	0.45925	0.45938	0.992477	10828	0	-0.0056725
YIPF2	3	0.17519	0.28939	0.999966	6106	2	-0.3844	0.45946	0.50031	0.992878	10829	1	-0.3844
PCSK4	3	0.78189	0.78175	0.999966	16550	1	0.12047	0.45952	0.50035	0.992878	10830	1	0.12047
ALG6	3	0.53786	0.59876	0.999966	12651	1	0.10464	0.45957	0.50038	0.992878	10831	1	0.10464
GGN	3	0.28529	0.42037	0.999966	8775	2	-0.2839	0.45965	0.50044	0.992878	10832	1	-0.2839
SPAG11A	2	0.58194	0.58443	0.999966	13228	1	-0.048185	0.4597	0.46309	0.992477	10833	1	-0.048185
RET	3	0.95927	0.95939	0.999966	20483	0	0.29531	0.45971	0.50048	0.992878	10834	1	0.29531
LIMA1	3	0.37742	0.51249	0.999966	10641	1	-0.12227	0.45978	0.50052	0.992878	10835	1	-0.12227
IRAK1	3	0.12174	0.2235	0.990419	4766	1	-0.37737	0.45984	0.50057	0.992878	10836	1	-0.37737
FZD10	3	0.62854	0.65673	0.999966	13899	1	0.1378	0.45987	0.50059	0.992878	10837	1	0.1378
HES4	3	0.16904	0.28184	0.999966	5964	2	-0.50288	0.46	0.50068	0.992878	10838	1	-0.50288
RAB2A	3	0.58962	0.63076	0.999966	13341	1	-0.14076	0.46003	0.5007	0.992878	10839	1	-0.14076
PSMA4	3	0.63672	0.66244	0.999966	14024	1	-0.16485	0.46013	0.50076	0.992878	10840	1	-0.16485
GOLGA6L9	1	0.53985	0.53963	0.999966	12676	0	-0.011628	0.46015	0.46031	0.992477	10841	0	-0.011628
GPX1	3	0.89907	0.89916	0.999966	19148	0	0.08338	0.46019	0.5008	0.992878	10842	1	0.08338
hsa-mir-1302-5	3	0.69052	0.70195	0.999966	14876	1	-0.19413	0.46028	0.50087	0.992878	10843	1	-0.19413
MICU3	3	0.25887	0.38948	0.999966	8133	2	-0.43599	0.4607	0.50116	0.992878	10844	1	-0.43599
SUGP2	3	0.83988	0.83979	0.999966	17800	0	0.012615	0.46073	0.50118	0.992878	10845	1	0.012615
hsa-mir-8076	4	0.93746	0.9374	0.999966	20030	0	0.01261	0.4608	0.56609	0.995864	10846	1	0.01261
CTCF	3	0.7806	0.78051	0.999966	16529	1	-0.1702	0.46082	0.50124	0.992878	10847	1	-0.1702
METAP1	3	0.063209	0.14793	0.9885	3105	1	0.071671	0.46087	0.50127	0.992878	10848	1	0.071671
NonTargetingControlGuideForHuman_0103	1	0.53898	0.53871	0.999966	12662	0	-0.0089967	0.46102	0.46118	0.992477	10849	0	-0.0089967
FBXO48	3	0.95298	0.95319	0.999966	20342	0	0.25202	0.46104	0.50139	0.992878	10850	1	0.25202
GPHN	3	0.34767	0.49258	0.999966	10205	1	0.091121	0.4612	0.5015	0.992878	10851	1	0.091121
CNTNAP4	3	0.88326	0.88331	0.999966	18808	0	-0.052333	0.46123	0.50152	0.992878	10852	1	-0.052333
TEF	3	0.81214	0.81188	0.999966	17207	0	0.096402	0.46133	0.5016	0.992878	10853	1	0.096402
CLPX	3	0.20766	0.32868	0.999966	6874	2	-0.64692	0.46138	0.50163	0.992878	10854	1	-0.64692
ANKRD65	3	0.82477	0.82458	0.999966	17456	0	-0.0084755	0.46144	0.50168	0.992878	10855	1	-0.0084755
GBX2	3	0.87555	0.87565	0.999966	18638	0	-0.025388	0.46144	0.50168	0.992878	10856	1	-0.025388
KIAA0754	3	0.08096	0.17232	0.990352	3630	2	-0.52463	0.46149	0.50171	0.992878	10857	1	-0.52463
B4GALT1	3	0.88065	0.88066	0.999966	18747	0	0.063989	0.46152	0.50173	0.992878	10858	1	0.063989
FLRT1	3	0.058276	0.13763	0.9885	2898	1	0.22594	0.46155	0.50175	0.992878	10859	1	0.22594
H2AFY	3	0.84837	0.8483	0.999966	17992	0	-0.030573	0.46158	0.50178	0.992878	10860	1	-0.030573
DCAF17	3	0.1503	0.2588	0.998677	5505	1	-0.046204	0.46161	0.50181	0.992878	10861	1	-0.046204
SHROOM3	3	0.3537	0.49952	0.999966	10337	2	-0.21279	0.46166	0.50184	0.992878	10862	1	-0.21279
DEFB131	3	0.24644	0.37468	0.999966	7844	2	-0.34681	0.46171	0.50188	0.992878	10863	1	-0.34681
UFC1	3	0.69883	0.70861	0.999966	15026	1	-0.070334	0.46176	0.50191	0.992878	10864	1	-0.070334
EPPK1	3	0.11007	0.20896	0.990352	4421	2	-0.40884	0.4618	0.50194	0.992878	10865	1	-0.40884
PSMD10	3	0.49497	0.57394	0.999966	12070	1	0.23085	0.46184	0.50196	0.992878	10866	1	0.23085
NonTargetingControlGuideForHuman_0668	1	0.53815	0.53789	0.999966	12654	0	-0.012249	0.46185	0.462	0.992477	10867	0	-0.012249
IL24	3	0.02382	0.060758	0.957148	1349	2	-0.84091	0.46201	0.50209	0.992878	10868	1	-0.84091
CEP350	3	0.33976	0.4836	0.999966	10027	1	0.13666	0.46215	0.50218	0.992878	10869	1	0.13666
ARID1B	3	0.26704	0.399	0.999966	8315	2	-0.62086	0.46218	0.5022	0.992878	10870	1	-0.62086
PWP1	3	0.021134	0.054367	0.951258	1214	2	-0.72601	0.46223	0.50222	0.992878	10871	1	-0.72601
MAST2	3	0.8529	0.85284	0.999966	18097	0	-0.14013	0.46228	0.50226	0.992878	10872	1	-0.14013
NonTargetingControlGuideForHuman_0766	1	0.53771	0.53742	0.999966	12649	0	-0.013801	0.46229	0.46245	0.992477	10873	0	-0.013801
CTH	3	0.085399	0.17793	0.990352	3752	2	-1.0656	0.46231	0.50228	0.992878	10874	1	-1.0656
SLC22A25	3	0.22267	0.34644	0.999966	7271	2	-0.46271	0.46237	0.50231	0.992878	10875	1	-0.46271
RNF149	3	0.31064	0.45013	0.999966	9359	1	-0.1002	0.46245	0.50237	0.992878	10876	1	-0.1002
EGLN2	3	0.15669	0.26669	0.999966	5660	2	-0.63698	0.46245	0.50237	0.992878	10877	1	-0.63698
UNC79	3	0.16381	0.27549	0.999966	5821	2	-0.45431	0.46253	0.50243	0.992878	10878	1	-0.45431
BTBD6	3	0.84988	0.8498	0.999966	18027	0	-0.1329	0.46258	0.50246	0.992878	10879	1	-0.1329
GPRASP1	3	0.397	0.52215	0.999966	10868	1	0.023175	0.46258	0.50246	0.992878	10880	1	0.023175
C16orf92	3	0.77977	0.7797	0.999966	16511	1	0.22877	0.46263	0.50249	0.992878	10881	1	0.22877
OR6X1	3	0.68586	0.69838	0.999966	14791	1	0.096131	0.46279	0.5026	0.992878	10882	1	0.096131
HMX3	3	0.88162	0.88166	0.999966	18772	0	-0.017644	0.4631	0.50284	0.992878	10883	1	-0.017644
HMX1	3	0.15553	0.26521	0.999966	5634	1	-0.035134	0.46315	0.50286	0.992878	10884	1	-0.035134
HDAC9	3	0.52147	0.58909	0.999966	12422	1	0.052325	0.46329	0.50296	0.992878	10885	1	0.052325
C15orf41	3	0.032954	0.081917	0.986105	1753	1	-0.010141	0.46332	0.50298	0.992878	10886	1	-0.010141
ASCL4	3	0.67292	0.68838	0.999966	14580	1	0.1092	0.46342	0.50304	0.992878	10887	1	0.1092
DIP2B	3	0.84767	0.84762	0.999966	17970	0	0.21027	0.46345	0.50306	0.992878	10888	1	0.21027
PLOD3	3	0.37534	0.51146	0.999966	10615	1	-0.13546	0.46348	0.50308	0.992878	10889	1	-0.13546
AXDND1	3	0.33138	0.47402	0.999966	9842	2	-0.21399	0.46351	0.50311	0.992878	10890	1	-0.21399
NLRP7	3	0.049436	0.11865	0.986105	2503	2	-0.53179	0.46354	0.50314	0.992878	10891	1	-0.53179
LHB	3	0.61833	0.64976	0.999966	13745	1	-0.1847	0.46359	0.50318	0.992878	10892	1	-0.1847
hsa-mir-4456	4	0.29811	0.45921	0.999966	9071	2	-0.32942	0.46362	0.56747	0.995864	10893	1	-0.32942
IL16	3	0.1279	0.23117	0.990992	4932	2	-0.57357	0.46372	0.50327	0.992878	10894	1	-0.57357
GZF1	3	0.78054	0.78044	0.999966	16528	1	-0.12443	0.46377	0.5033	0.992878	10895	1	-0.12443
ANXA5	3	0.84715	0.84709	0.999966	17958	0	-0.046067	0.4638	0.50333	0.992878	10896	1	-0.046067
SLAMF7	3	0.77716	0.77719	0.999966	16456	1	-0.011971	0.46386	0.50337	0.992878	10897	1	-0.011971
H2AFJ	3	0.72575	0.73066	0.999966	15510	1	0.042178	0.46392	0.50341	0.992878	10898	1	0.042178
POLR1D	3	0.70772	0.71572	0.999966	15173	1	0.011448	0.46395	0.50343	0.992878	10899	1	0.011448
hsa-mir-3168	4	0.34162	0.49949	0.999966	10072	2	-0.17793	0.46398	0.56765	0.995864	10900	1	-0.17793
GFRAL	3	0.12701	0.23006	0.990992	4909	2	-0.48883	0.46399	0.50346	0.992878	10901	1	-0.48883
C1orf50	3	0.81055	0.81029	0.999966	17170	0	-0.13177	0.46418	0.50359	0.992878	10902	1	-0.13177
NEU3	3	0.23884	0.36568	0.999966	7652	2	-0.34943	0.46432	0.50368	0.992878	10903	1	-0.34943
C1orf64	3	0.072419	0.16136	0.988764	3402	2	-0.63658	0.46436	0.50372	0.992878	10904	1	-0.63658
SH3BP5	3	0.28624	0.4215	0.999966	8791	1	-0.14703	0.46446	0.50379	0.992878	10905	1	-0.14703
CYB5A	3	0.27112	0.40384	0.999966	8414	1	-0.13277	0.46446	0.50379	0.992878	10906	1	-0.13277
ZBTB7B	3	0.35757	0.5028	0.999966	10404	1	-0.13805	0.46446	0.50379	0.992878	10907	1	-0.13805
NPM2	3	0.3337	0.47668	0.999966	9888	2	-0.19589	0.46459	0.50388	0.992878	10908	1	-0.19589
FOLH1	3	0.32907	0.47135	0.999966	9794	1	0.094748	0.46466	0.50394	0.992878	10909	1	0.094748
RYBP	3	0.19555	0.31408	0.999966	6597	2	-0.34533	0.46471	0.50397	0.992878	10910	1	-0.34533
NonTargetingControlGuideForHuman_0761	1	0.53521	0.53498	0.999966	12619	0	-0.015065	0.46479	0.46492	0.992477	10911	0	-0.015065
hsa-mir-6511a-4	2	0.54141	0.548	0.999966	12699	1	0.11654	0.46484	0.46784	0.992477	10912	1	0.11654
MKNK2	3	0.23832	0.36505	0.999966	7641	1	0.18261	0.46484	0.50406	0.992878	10913	1	0.18261
NonTargetingControlGuideForHuman_0879	1	0.53513	0.5349	0.999966	12618	0	-0.014037	0.46487	0.46499	0.992477	10914	0	-0.014037
PVRL4	3	0.26623	0.39809	0.999966	8297	2	-0.21269	0.46489	0.50409	0.992878	10915	1	-0.21269
FAM46B	3	0.76044	0.76142	0.999966	16135	1	-0.02606	0.46489	0.50409	0.992878	10916	1	-0.02606
JPH2	3	0.77346	0.77366	0.999966	16383	1	-0.037585	0.46493	0.50413	0.992878	10917	1	-0.037585
XPO1	3	0.12912	0.23268	0.991879	4963	2	-0.27191	0.46522	0.5043	0.992878	10918	1	-0.27191
MBOAT2	3	0.074227	0.16367	0.989187	3448	1	0.097781	0.46528	0.50435	0.992878	10919	1	0.097781
HLA-DMA	3	0.63592	0.66185	0.999966	14012	1	0.15849	0.46531	0.50437	0.992878	10920	1	0.15849
SGMS2	3	0.50895	0.58181	0.999966	12238	1	-0.11105	0.46541	0.50443	0.992878	10921	1	-0.11105
RGL4	3	0.14682	0.25456	0.997917	5411	1	-0.064431	0.46545	0.50447	0.992878	10922	1	-0.064431
TMEM53	3	0.65597	0.67608	0.999966	14313	1	0.1284	0.46555	0.50454	0.992878	10923	1	0.1284
SH3PXD2A	3	0.89093	0.89093	0.999966	18993	0	0.1378	0.46555	0.50454	0.992878	10924	1	0.1378
TMEM52B	3	0.85926	0.85919	0.999966	18240	0	0.073517	0.46559	0.50457	0.992878	10925	1	0.073517
PEX26	3	0.67102	0.68699	0.999966	14552	1	0.026423	0.46566	0.50461	0.992878	10926	1	0.026423
TRAPPC1	3	0.053162	0.12674	0.986105	2674	2	-0.73001	0.46572	0.50466	0.992878	10927	1	-0.73001
NonTargetingControlGuideForHuman_0634	1	0.53425	0.53402	0.999966	12607	0	-0.021687	0.46575	0.46584	0.992477	10928	0	-0.021687
SMAD6	3	0.45539	0.5522	0.999966	11557	1	-0.19965	0.46575	0.50469	0.992878	10929	1	-0.19965
ZWINT	3	0.043037	0.10462	0.986105	2200	2	-1.0054	0.46578	0.50471	0.992878	10930	1	-1.0054
DAB2IP	3	0.7956	0.79538	0.999966	16847	0	-0.13597	0.46582	0.50473	0.992878	10931	1	-0.13597
RBM44	3	0.5002	0.5769	0.999966	12134	1	-0.13275	0.46585	0.50475	0.992878	10932	1	-0.13275
hsa-mir-3184	1	0.53415	0.53394	0.999966	12606	0	-0.025427	0.46585	0.46593	0.992477	10933	0	-0.025427
DYM	3	0.037668	0.092568	0.986105	1964	2	-0.5695	0.46596	0.50482	0.992878	10934	1	-0.5695
NonTargetingControlGuideForHuman_0140	1	0.53395	0.53373	0.999966	12601	0	-0.023315	0.46605	0.4661	0.992477	10935	0	-0.023315
LY6E	3	0.69298	0.70389	0.999966	14920	1	0.011261	0.46605	0.50488	0.992889	10936	1	0.011261
hsa-mir-653	4	0.8681	0.86781	0.999966	18465	1	-0.052125	0.4661	0.56872	0.995864	10937	1	-0.052125
NRG3	3	0.061719	0.14486	0.9885	3051	1	-0.088268	0.46629	0.50503	0.992896	10938	1	-0.088268
CAPS	3	0.60415	0.64033	0.999966	13530	1	-0.22374	0.46632	0.50505	0.992896	10939	1	-0.22374
NonTargetingControlGuideForHuman_0352	1	0.53367	0.53344	0.999966	12597	0	-0.018618	0.46633	0.46636	0.992477	10940	0	-0.018618
MOB3B	3	0.18032	0.29567	0.999966	6241	2	-0.78638	0.46651	0.50517	0.992896	10941	1	-0.78638
VTI1A	3	0.7557	0.75703	0.999966	16047	1	-0.15906	0.46659	0.50523	0.992896	10942	1	-0.15906
RFTN2	3	0.90072	0.90077	0.999966	19191	0	0.08744	0.46663	0.50525	0.992896	10943	1	0.08744
NonTargetingControlGuideForHuman_0525	1	0.53328	0.53306	0.999966	12589	0	-0.022832	0.46672	0.46674	0.992477	10944	0	-0.022832
PRPF40B	3	0.24796	0.37648	0.999966	7880	2	-0.47605	0.46676	0.50534	0.992896	10945	1	-0.47605
LRRC28	3	0.11146	0.21072	0.990352	4463	2	-0.5387	0.46681	0.50537	0.992896	10946	1	-0.5387
RPP30	3	0.077061	0.1673	0.989187	3532	2	-0.84161	0.46692	0.50545	0.992896	10947	1	-0.84161
RECQL5	3	0.22666	0.35118	0.999966	7368	2	-0.34156	0.46701	0.50552	0.992896	10948	1	-0.34156
RCOR2	3	0.16185	0.273	0.999966	5782	2	-0.50268	0.46706	0.50555	0.992896	10949	1	-0.50268
FOXD4L2	1	0.53293	0.53272	0.999966	12583	0	-0.021377	0.46707	0.46711	0.992477	10950	0	-0.021377
VRTN	3	0.38743	0.51741	0.999966	10746	1	-0.18264	0.46712	0.50559	0.992896	10951	1	-0.18264
MS4A13	3	0.51756	0.58682	0.999966	12361	1	-0.018529	0.46712	0.50559	0.992896	10952	1	-0.018529
RNASE8	3	0.13276	0.23723	0.994241	5049	1	-0.017275	0.4672	0.50565	0.992896	10953	1	-0.017275
OSBPL3	3	0.65758	0.6772	0.999966	14338	1	0.23824	0.46723	0.50567	0.992896	10954	1	0.23824
CUZD1	3	0.30569	0.44431	0.999966	9251	2	-0.40777	0.46751	0.50588	0.992896	10955	1	-0.40777
MMACHC	3	0.5042	0.57915	0.999966	12185	1	0.13009	0.4677	0.50602	0.992896	10956	1	0.13009
SLC35E4	3	0.87942	0.87947	0.999966	18716	0	0.12681	0.46777	0.50607	0.992896	10957	1	0.12681
ZNF609	3	0.64501	0.66824	0.999966	14152	1	-0.23019	0.4678	0.5061	0.992896	10958	1	-0.23019
MCMBP	3	0.79701	0.79679	0.999966	16878	0	-0.14713	0.46783	0.50612	0.992896	10959	1	-0.14713
NUP85	3	0.846	0.84597	0.999966	17929	0	-0.12287	0.46792	0.50619	0.992896	10960	1	-0.12287
NonTargetingControlGuideForHuman_0108	1	0.53195	0.53175	0.999966	12567	0	-0.018186	0.46805	0.4681	0.992477	10961	0	-0.018186
FSTL3	3	0.23824	0.36496	0.999966	7640	2	-0.34693	0.46808	0.50628	0.992896	10962	1	-0.34693
CTNNA1	3	0.19341	0.31154	0.999966	6540	2	-0.22115	0.46817	0.50634	0.992896	10963	1	-0.22115
NonTargetingControlGuideForHuman_0524	1	0.53182	0.53162	0.999966	12566	0	-0.017391	0.46818	0.46821	0.992477	10964	0	-0.017391
hsa-mir-3165	4	0.083469	0.18901	0.990352	3703	3	-0.49606	0.46823	0.56979	0.995864	10965	1	-0.49606
TCF7L2	3	0.25549	0.38547	0.999966	8045	2	-0.33251	0.46827	0.50641	0.992896	10966	1	-0.33251
FAM110C	3	0.89719	0.89725	0.999966	19111	0	0.24369	0.46835	0.50646	0.992896	10967	1	0.24369
SMPDL3A	3	0.92043	0.92043	0.999966	19640	0	0.41118	0.46835	0.50646	0.992896	10968	1	0.41118
DCAF10	3	0.22672	0.35126	0.999966	7370	2	-0.22454	0.46839	0.5065	0.992896	10969	1	-0.22454
hsa-mir-8059	4	0.75894	0.78428	0.999966	16112	1	-0.13502	0.4684	0.56988	0.995864	10970	1	-0.13502
ANKRD1	3	0.85197	0.85191	0.999966	18080	0	0.014593	0.46843	0.50652	0.992896	10971	1	0.014593
LCE6A	3	0.26178	0.39291	0.999966	8197	1	0.047995	0.46847	0.50654	0.992896	10972	1	0.047995
IKBKB	3	0.49482	0.57386	0.999966	12068	1	0.20986	0.46852	0.50657	0.992896	10973	1	0.20986
PAX5	1	0.53147	0.53129	0.999966	12560	0	-0.018763	0.46853	0.46856	0.992477	10974	0	-0.018763
SLN	3	0.070436	0.15886	0.9885	3340	2	-0.57533	0.46869	0.50671	0.992896	10975	1	-0.57533
CEND1	3	0.72386	0.72904	0.999966	15481	1	0.19554	0.46869	0.50671	0.992896	10976	1	0.19554
hsa-mir-3139	4	0.18231	0.35261	0.999966	6283	2	-0.64514	0.46874	0.57005	0.995864	10977	1	-0.64514
C4BPA	3	0.57078	0.61874	0.999966	13081	1	0.028056	0.46886	0.50684	0.992896	10978	1	0.028056
PTGFRN	3	0.9519	0.95207	0.999966	20321	0	0.21291	0.4689	0.50686	0.992896	10979	1	0.21291
GPR21	3	0.17769	0.29243	0.999966	6165	1	0.095726	0.46893	0.50688	0.992896	10980	1	0.095726
ZSCAN4	3	0.092416	0.18676	0.990352	3935	2	-0.98412	0.46899	0.50692	0.992896	10981	1	-0.98412
KLK3	3	0.10216	0.19905	0.990352	4201	2	-0.95846	0.46912	0.50702	0.992956	10982	1	-0.95846
MTR	3	0.6056	0.64129	0.999966	13551	1	0.10964	0.46918	0.50705	0.992956	10983	1	0.10964
CCNB1IP1	3	0.91719	0.91717	0.999966	19566	0	0.030152	0.46927	0.50712	0.992956	10984	1	0.030152
CGB2	1	0.53069	0.53049	0.999966	12552	0	-0.037207	0.46931	0.46932	0.992477	10985	0	-0.037207
NAPSA	3	0.039117	0.095862	0.986105	2026	2	-0.93529	0.46937	0.50718	0.992956	10986	1	-0.93529
ID1	3	0.8108	0.81055	0.999966	17179	0	-0.15753	0.46943	0.50724	0.992966	10987	1	-0.15753
MYO7B	3	0.63012	0.65785	0.999966	13925	1	-0.043297	0.46952	0.5073	0.99301	10988	1	-0.043297
LMX1A	3	0.044767	0.10846	0.986105	2282	2	-2.6525	0.46959	0.50736	0.993021	10989	1	-2.6525
NonTargetingControlGuideForHuman_0489	1	0.53035	0.53016	0.999966	12549	0	-0.024913	0.46965	0.46967	0.992477	10990	0	-0.024913
MMD2	3	0.90163	0.90166	0.999966	19217	0	0.066459	0.46968	0.50742	0.993062	10991	1	0.066459
PRODH	3	0.71605	0.72252	0.999966	15334	1	0.092516	0.46984	0.50754	0.993102	10992	1	0.092516
CACNA1B	3	0.0044667	0.012348	0.864553	302	1	0.1871	0.46996	0.50762	0.99315	10993	1	0.1871
ZNF134	3	0.3766	0.5121	0.999966	10631	1	0.14343	0.47006	0.50769	0.99315	10994	1	0.14343
LOC440335	3	0.87721	0.87724	0.999966	18675	0	0.066954	0.47009	0.50772	0.99315	10995	1	0.066954
PUS1	3	0.042886	0.10429	0.986105	2191	2	-0.61981	0.47017	0.50777	0.99315	10996	1	-0.61981
SERPINE1	3	0.16755	0.28006	0.999966	5925	2	-0.96923	0.47023	0.50781	0.99315	10997	1	-0.96923
WTH3DI	3	0.83914	0.83904	0.999966	17779	0	-0.077163	0.47043	0.50795	0.99315	10998	1	-0.077163
hsa-mir-3143	4	0.5323	0.67627	0.999966	12571	1	-0.1457	0.47047	0.57086	0.995864	10999	1	-0.1457
YY1	3	0.8201	0.81988	0.999966	17361	0	0.057905	0.47049	0.50799	0.99315	11000	1	0.057905
TAF1B	3	0.097863	0.19362	0.990352	4075	2	-0.5993	0.47049	0.50799	0.99315	11001	1	-0.5993
AGRP	3	0.64553	0.66864	0.999966	14163	1	0.039047	0.47056	0.50803	0.99315	11002	1	0.039047
PRAC	2	0.81905	0.81883	0.999966	17339	0	0.14564	0.4706	0.47322	0.992477	11003	1	0.14564
ARHGAP39	3	0.051114	0.1223	0.986105	2581	2	-0.44825	0.47065	0.5081	0.99315	11004	1	-0.44825
MORF4L2	3	0.035545	0.087767	0.986105	1875	2	-1.0772	0.47075	0.50816	0.99315	11005	1	-1.0772
FLG	3	0.4383	0.54324	0.999966	11369	1	-0.10097	0.47078	0.50819	0.99315	11006	1	-0.10097
hsa-mir-4670	4	0.2319	0.39839	0.999966	7488	1	-0.017633	0.47082	0.57106	0.995864	11007	1	-0.017633
STEAP3	3	0.24151	0.36882	0.999966	7714	2	-0.59791	0.47084	0.50823	0.99315	11008	1	-0.59791
C1orf63	3	0.84942	0.84935	0.999966	18016	0	0.0048267	0.47089	0.50826	0.99315	11009	1	0.0048267
PPWD1	3	0.12032	0.22176	0.990419	4730	2	-0.41793	0.47089	0.50826	0.99315	11010	1	-0.41793
SLC27A2	3	0.45747	0.55335	0.999966	11579	1	0.17154	0.47103	0.50837	0.99315	11011	1	0.17154
GSE1	3	0.060113	0.14152	0.9885	2979	2	-0.35483	0.47106	0.50839	0.99315	11012	1	-0.35483
ATP2A2	3	0.15409	0.26344	0.999966	5591	2	-0.70708	0.47112	0.50843	0.99315	11013	1	-0.70708
CDR1	3	0.62448	0.65398	0.999966	13840	1	0.026675	0.47125	0.50852	0.99315	11014	1	0.026675
NonTargetingControlGuideForHuman_0972	1	0.52867	0.52844	0.999966	12526	0	-0.026167	0.47133	0.47135	0.992477	11015	0	-0.026167
MCTP2	3	0.066581	0.1539	0.9885	3229	2	-0.57314	0.47134	0.50859	0.99315	11016	1	-0.57314
PRL	3	0.088986	0.1824	0.990352	3851	2	-0.78482	0.47137	0.50861	0.99315	11017	1	-0.78482
TMEM47	3	0.72634	0.73115	0.999966	15518	1	-0.1309	0.47145	0.50867	0.99315	11018	1	-0.1309
BRI3BP	3	0.80615	0.80591	0.999966	17072	0	-0.13128	0.4715	0.50871	0.99315	11019	1	-0.13128
RNASEH2B	3	0.48624	0.56907	0.999966	11951	1	0.24175	0.47156	0.50876	0.99315	11020	1	0.24175
CLDND2	3	0.59648	0.63528	0.999966	13420	1	0.046875	0.47181	0.50894	0.99315	11021	1	0.046875
MKRN1	3	0.12398	0.22632	0.990419	4829	2	-0.22233	0.47184	0.50897	0.99315	11022	1	-0.22233
ZNF259	3	0.68468	0.69743	0.999966	14771	1	0.024114	0.47187	0.50899	0.99315	11023	1	0.024114
H1FOO	3	0.19176	0.30962	0.999966	6507	1	0.32141	0.47204	0.50912	0.99315	11024	1	0.32141
SIX5	3	0.83001	0.82978	0.999966	17588	0	-0.051703	0.47211	0.50915	0.99315	11025	1	-0.051703
POC1A	3	0.26643	0.39832	0.999966	8305	2	-0.31379	0.4722	0.50922	0.99315	11026	1	-0.31379
TSPY2	2	0.019804	0.036798	0.921362	1145	1	-0.83828	0.47224	0.47474	0.992477	11027	1	-0.83828
CLPP	3	0.14238	0.24911	0.997917	5284	1	-0.10428	0.47231	0.50929	0.99315	11028	1	-0.10428
NonTargetingControlGuideForHuman_0222	1	0.52762	0.52743	0.999966	12510	0	-0.044717	0.47238	0.47238	0.992477	11029	0	-0.044717
HPS3	3	0.83264	0.83247	0.999966	17642	0	-0.0042451	0.47245	0.50938	0.99315	11030	1	-0.0042451
KRTAP9-6	3	0.7956	0.79538	0.999966	16848	0	-0.024978	0.4725	0.50941	0.99315	11031	1	-0.024978
FIGN	3	0.26963	0.4021	0.999966	8382	2	-0.43406	0.47259	0.50947	0.99315	11032	1	-0.43406
IVL	3	0.19809	0.31715	0.999966	6651	1	0.056171	0.47262	0.50949	0.99315	11033	1	0.056171
NonTargetingControlGuideForHuman_0196	1	0.52737	0.5272	0.999966	12502	0	-0.02172	0.47263	0.47263	0.992477	11034	0	-0.02172
LAMA4	3	0.94009	0.94017	0.999966	20078	0	0.13881	0.47265	0.50952	0.99315	11035	1	0.13881
